time(ms)	lx (deg)	ly (deg)	lpupdiameter (mm)	rx (deg)	ry (deg)	rpupdiameter (mm)
125396.000	-0.044	-0.116	4.976	0.042	-0.596	5.471
125398.000	-0.036	-0.108	4.964	0.066	-0.561	5.463
125400.000	-0.050	-0.110	4.967	0.040	-0.572	5.459
125402.000	-0.044	-0.110	4.955	0.036	-0.542	5.454
125404.000	-0.076	-0.125	4.953	0.086	-0.559	5.454
125406.000	-0.068	-0.112	4.950	0.088	-0.555	5.453
125408.000	-0.068	-0.115	4.946	0.062	-0.550	5.451
125410.000	-0.070	-0.110	4.936	0.046	-0.528	5.439
125412.000	-0.068	-0.130	4.937	0.012	-0.543	5.438
125414.000	-0.062	-0.117	4.933	0.030	-0.530	5.432
125416.000	-0.082	-0.126	4.926	0.044	-0.549	5.428
125418.000	-0.084	-0.106	4.926	0.044	-0.516	5.424
125420.000	-0.082	-0.111	4.924	0.014	-0.543	5.422
125422.000	-0.064	-0.118	4.917	0.020	-0.523	5.415
125424.000	-0.080	-0.100	4.909	-0.036	-0.520	5.412
125426.000	-0.062	-0.111	4.901	-0.032	-0.494	5.405
125428.000	-0.040	-0.112	4.894	0.014	-0.509	5.401
125430.000	-0.052	-0.089	4.893	-0.016	-0.518	5.397
125432.000	-0.074	-0.107	4.889	-0.052	-0.523	5.384
125434.000	-0.056	-0.115	4.879	-0.018	-0.492	5.382
125436.000	-0.072	-0.110	4.885	-0.044	-0.523	5.380
125438.000	-0.060	-0.111	4.878	-0.024	-0.520	5.381
125440.000	-0.054	-0.094	4.874	-0.038	-0.515	5.377
125442.000	-0.034	-0.106	4.875	-0.056	-0.518	5.376
125444.000	-0.016	-0.088	4.874	-0.062	-0.491	5.369
125446.000	-0.054	-0.078	4.867	-0.040	-0.519	5.356
125448.000	-0.066	-0.098	4.863	-0.054	-0.508	5.358
125450.000	-0.030	-0.100	4.861	-0.064	-0.498	5.358
125452.000	-0.058	-0.110	4.863	-0.070	-0.471	5.347
125454.000	-0.060	-0.115	4.852	-0.062	-0.492	5.332
125456.000	-0.032	-0.110	4.849	-0.072	-0.498	5.334
125458.000	-0.038	-0.117	4.844	-0.056	-0.469	5.334
125460.000	-0.062	-0.113	4.844	-0.086	-0.458	5.332
125462.000	-0.052	-0.113	4.841	-0.058	-0.470	5.323
125464.000	-0.076	-0.116	4.837	-0.088	-0.481	5.319
125466.000	-0.058	-0.116	4.823	-0.084	-0.486	5.306
125468.000	-0.036	-0.125	4.822	-0.078	-0.462	5.301
125470.000	-0.036	-0.110	4.811	-0.122	-0.457	5.299
125472.000	-0.042	-0.123	4.809	-0.074	-0.460	5.295
125474.000	-0.024	-0.118	4.803	-0.058	-0.474	5.288
125476.000	-0.040	-0.113	4.787	-0.110	-0.458	5.278
125478.000	-0.026	-0.113	4.801	-0.044	-0.453	5.278
125480.000	-0.044	-0.113	4.783	-0.088	-0.461	5.270
125482.000	-0.016	-0.107	4.773	-0.102	-0.466	5.264
125484.000	-0.014	-0.120	4.767	-0.092	-0.462	5.254
125486.000	-0.022	-0.105	4.765	-0.138	-0.452	5.251
125488.000	-0.012	-0.082	4.758	-0.144	-0.453	5.244
125490.000	-0.042	-0.094	4.760	-0.152	-0.479	5.244
125492.000	-0.044	-0.098	4.754	-0.140	-0.452	5.232
125494.000	0.000	-0.102	4.747	-0.142	-0.442	5.233
125496.000	0.012	-0.100	4.743	-0.132	-0.467	5.222
125498.000	0.010	-0.089	4.733	-0.144	-0.458	5.218
125500.000	-0.018	-0.096	4.729	-0.150	-0.469	5.209
125502.000	-0.010	-0.112	4.729	-0.132	-0.464	5.207
125504.000	-0.004	-0.097	4.718	-0.136	-0.452	5.200
125506.000	0.014	-0.093	4.718	-0.156	-0.455	5.191
125508.000	0.056	-0.084	4.718	-0.170	-0.446	5.183
125510.000	0.014	-0.094	4.712	-0.176	-0.427	5.184
125512.000	0.000	-0.096	4.705	-0.164	-0.442	5.181
125514.000	0.008	-0.105	4.704	-0.140	-0.440	5.174
125516.000	0.022	-0.107	4.701	-0.194	-0.445	5.161
125518.000	0.038	-0.093	4.697	-0.192	-0.451	5.144
125520.000	0.038	-0.093	4.692	-0.168	-0.431	5.150
125522.000	0.052	-0.083	4.680	-0.180	-0.432	5.137
125524.000	-0.002	-0.103	4.680	-0.142	-0.408	5.137
125526.000	0.028	-0.079	4.667	-0.180	-0.435	5.134
125528.000	0.024	-0.076	4.664	-0.180	-0.418	5.121
125530.000	0.022	-0.093	4.663	-0.204	-0.435	5.119
125532.000	0.032	-0.105	4.658	-0.184	-0.422	5.117
125534.000	0.002	-0.110	4.647	-0.196	-0.426	5.104
125536.000	0.028	-0.117	4.634	-0.234	-0.423	5.097
125538.000	0.012	-0.120	4.633	-0.224	-0.437	5.097
125540.000	-0.002	-0.107	4.628	-0.208	-0.422	5.087
125542.000	0.046	-0.113	4.621	-0.224	-0.427	5.087
125544.000	0.016	-0.094	4.623	-0.238	-0.402	5.088
125546.000	0.032	-0.101	4.614	-0.232	-0.419	5.071
125548.000	0.032	-0.103	4.607	-0.232	-0.438	5.078
125550.000	0.030	-0.107	4.600	-0.250	-0.430	5.060
125552.000	0.032	-0.127	4.593	-0.275	-0.421	5.057
125554.000	0.018	-0.113	4.581	-0.275	-0.411	5.051
125556.000	0.034	-0.121	4.587	-0.262	-0.421	5.045
125558.000	0.042	-0.126	4.574	-0.268	-0.423	5.038
125560.000	0.018	-0.134	4.572	-0.268	-0.430	5.042
125562.000	-0.016	-0.135	4.556	-0.238	-0.418	5.026
125564.000	0.044	-0.149	4.555	-0.291	-0.435	5.013
125566.000	0.058	-0.134	4.551	-0.287	-0.403	5.010
125568.000	0.032	-0.160	4.543	-0.295	-0.418	5.009
125570.000	0.032	-0.136	4.545	-0.279	-0.397	4.995
125572.000	0.048	-0.142	4.532	-0.303	-0.392	4.984
125574.000	0.062	-0.139	4.535	-0.305	-0.406	4.981
125576.000	0.036	-0.112	4.537	-0.317	-0.375	4.979
125578.000	0.068	-0.142	4.527	-0.285	-0.377	4.975
125580.000	0.040	-0.135	4.524	-0.307	-0.384	4.965
125582.000	0.060	-0.132	4.511	-0.329	-0.368	4.954
125584.000	0.064	-0.115	4.514	-0.329	-0.382	4.953
125586.000	0.066	-0.135	4.502	-0.307	-0.348	4.939
125588.000	0.100	-0.137	4.501	-0.351	-0.380	4.939
125590.000	0.076	-0.140	4.502	-0.323	-0.361	4.935
125592.000	0.040	-0.152	4.491	-0.337	-0.365	4.926
125594.000	0.062	-0.139	4.486	-0.351	-0.367	4.919
125596.000	0.058	-0.142	4.477	-0.361	-0.394	4.919
125598.000	0.044	-0.155	4.480	-0.367	-0.369	4.911
125600.000	0.080	-0.136	4.474	-0.349	-0.354	4.913
125602.000	0.080	-0.157	4.470	-0.365	-0.365	4.893
125604.000	0.066	-0.170	4.465	-0.361	-0.364	4.890
125606.000	0.062	-0.159	4.462	-0.369	-0.384	4.892
125608.000	0.038	-0.166	4.452	-0.395	-0.359	4.886
125610.000	0.048	-0.159	4.443	-0.325	-0.372	4.881
125612.000	0.090	-0.152	4.436	-0.389	-0.367	4.874
125614.000	0.052	-0.156	4.448	-0.379	-0.343	4.874
125616.000	0.070	-0.184	4.428	-0.387	-0.380	4.866
125618.000	0.052	-0.174	4.424	-0.407	-0.361	4.856
125620.000	0.084	-0.166	4.410	-0.413	-0.355	4.848
125622.000	0.098	-0.162	4.407	-0.391	-0.359	4.847
125624.000	0.082	-0.164	4.398	-0.399	-0.348	4.841
125626.000	0.104	-0.146	4.401	-0.409	-0.351	4.834
125628.000	0.064	-0.166	4.379	-0.401	-0.360	4.821
125630.000	0.080	-0.160	4.380	-0.461	-0.351	4.822
125632.000	0.112	-0.170	4.376	-0.445	-0.335	4.818
125634.000	0.082	-0.155	4.371	-0.423	-0.351	4.806
125636.000	0.060	-0.173	4.363	-0.445	-0.335	4.803
125638.000	0.100	-0.161	4.360	-0.443	-0.365	4.796
125640.000	0.074	-0.146	4.362	-0.443	-0.365	4.789
125642.000	0.104	-0.139	4.359	-0.431	-0.370	4.787
125644.000	0.066	-0.169	4.347	-0.467	-0.356	4.784
125646.000	0.094	-0.188	4.341	-0.487	-0.388	4.772
125648.000	0.086	-0.161	4.333	-0.487	-0.374	4.749
125650.000	0.130	-0.175	4.331	-0.517	-0.384	4.761
125652.000	0.078	-0.184	4.330	-0.483	-0.359	4.752
125654.000	0.120	-0.169	4.324	-0.497	-0.372	4.743
125656.000	0.104	-0.181	4.318	-0.471	-0.343	4.740
125658.000	0.094	-0.190	4.315	-0.495	-0.346	4.733
125660.000	0.116	-0.185	4.308	-0.519	-0.345	4.732
125662.000	0.080	-0.199	4.304	-0.497	-0.336	4.719
125664.000	0.088	-0.203	4.304	-0.505	-0.340	4.715
125666.000	0.076	-0.220	4.292	-0.475	-0.346	4.716
125668.000	0.096	-0.195	4.285	-0.499	-0.359	4.704
125670.000	0.134	-0.217	4.279	-0.515	-0.333	4.696
125672.000	0.104	-0.199	4.270	-0.519	-0.384	4.688
125674.000	0.112	-0.183	4.270	-0.481	-0.377	4.684
125676.000	0.120	-0.195	4.267	-0.515	-0.378	4.690
125678.000	0.112	-0.194	4.261	-0.531	-0.373	4.684
125680.000	0.112	-0.191	4.251	-0.503	-0.380	4.682
125682.000	0.148	-0.190	4.248	-0.531	-0.340	4.673
125684.000	0.124	-0.209	4.242	-0.539	-0.354	4.663
125686.000	0.120	-0.198	4.236	-0.559	-0.380	4.665
125688.000	0.074	-0.207	4.232	-0.543	-0.356	4.662
125690.000	0.106	-0.198	4.225	-0.559	-0.345	4.655
125692.000	0.090	-0.190	4.218	-0.561	-0.351	4.644
125694.000	0.104	-0.207	4.217	-0.619	-0.373	4.643
125696.000	0.078	-0.204	4.212	-0.595	-0.384	4.629
125698.000	0.120	-0.215	4.211	-0.583	-0.354	4.636
125700.000	0.126	-0.198	4.207	-0.599	-0.370	4.625
125702.000	0.126	-0.212	4.211	-0.587	-0.370	4.629
125704.000	0.182	-0.195	4.198	-0.583	-0.356	4.627
125706.000	0.120	-0.200	4.193	-0.599	-0.377	4.609
125708.000	0.114	-0.222	4.200	-0.587	-0.367	4.611
125710.000	0.158	-0.228	4.187	-0.597	-0.377	4.606
125712.000	0.118	-0.229	4.190	-0.633	-0.373	4.608
125714.000	0.124	-0.219	4.184	-0.623	-0.374	4.603
125716.000	0.138	-0.212	4.177	-0.619	-0.373	4.590
125718.000	0.138	-0.210	4.169	-0.667	-0.373	4.592
125720.000	0.166	-0.209	4.171	-0.657	-0.383	4.582
125722.000	0.144	-0.218	4.166	-0.689	-0.387	4.576
125724.000	0.138	-0.229	4.161	-0.675	-0.373	4.568
125726.000	0.130	-0.214	4.157	-0.667	-0.380	4.566
125728.000	0.116	-0.246	4.154	-0.647	-0.388	4.560
125730.000	0.106	-0.237	4.142	-0.675	-0.385	4.558
125732.000	0.122	-0.223	4.142	-0.663	-0.382	4.554
125734.000	0.128	-0.248	4.136	-0.717	-0.359	4.534
125736.000	0.160	-0.220	4.138	-0.693	-0.369	4.539
125738.000	0.144	-0.249	4.130	-0.691	-0.372	4.531
125740.000	0.150	-0.242	4.126	-0.693	-0.368	4.523
125742.000	0.152	-0.232	4.130	-0.719	-0.384	4.526
125744.000	0.116	-0.251	4.117	-0.685	-0.385	4.526
125746.000	0.126	-0.266	4.107	-0.725	-0.377	4.510
125748.000	0.128	-0.242	4.102	-0.717	-0.383	4.505
125750.000	0.144	-0.237	4.102	-0.713	-0.377	4.507
125752.000	0.080	-0.271	4.089	-0.677	-0.380	4.505
125754.000	0.124	-0.258	4.099	-0.727	-0.377	4.503
125756.000	0.088	-0.276	4.078	-0.749	-0.374	4.494
125758.000	0.100	-0.283	4.073	-0.697	-0.361	4.495
125760.000	0.112	-0.281	4.073	-0.687	-0.382	4.487
125762.000	0.118	-0.261	4.073	-0.709	-0.363	4.481
125764.000	0.138	-0.266	4.070	-0.757	-0.369	4.485
125766.000	0.088	-0.276	4.057	-0.739	-0.396	4.474
125768.000	0.132	-0.265	4.060	-0.789	-0.383	4.479
125770.000	0.132	-0.283	4.045	-0.753	-0.367	4.467
125772.000	0.116	-0.291	4.050	-0.785	-0.387	4.466
125774.000	0.110	-0.297	4.037	-0.763	-0.380	4.461
125776.000	0.130	-0.296	4.026	-0.751	-0.374	4.461
125778.000	0.114	-0.286	4.031	-0.757	-0.388	4.456
125780.000	0.122	-0.287	4.027	-0.767	-0.356	4.453
125782.000	0.150	-0.296	4.026	-0.783	-0.358	4.458
125784.000	0.156	-0.275	4.016	-0.793	-0.351	4.453
125786.000	0.150	-0.268	4.019	-0.783	-0.354	4.453
125788.000	0.146	-0.272	4.014	-0.787	-0.341	4.443
125790.000	0.150	-0.295	4.004	-0.803	-0.360	4.443
125792.000	0.134	-0.305	4.003	-0.785	-0.353	4.439
125794.000	0.160	-0.302	4.004	-0.767	-0.349	4.436
125796.000	0.162	-0.314	3.996	-0.777	-0.355	4.431
125798.000	0.142	-0.301	3.996	-0.773	-0.359	4.431
125800.000	0.122	-0.314	3.994	-0.793	-0.336	4.423
125802.000	0.130	-0.315	3.993	-0.814	-0.354	4.420
125804.000	0.156	-0.317	3.986	-0.801	-0.350	4.425
125806.000	0.166	-0.300	3.983	-0.824	-0.335	4.416
125808.000	0.144	-0.326	3.979	-0.810	-0.346	4.415
125810.000	0.122	-0.327	3.971	-0.870	-0.374	4.398
125812.000	0.086	-0.367	3.971	-0.840	-0.353	4.403
125814.000	0.144	-0.324	3.974	-0.830	-0.364	4.400
125816.000	0.134	-0.340	3.971	-0.842	-0.365	4.396
125818.000	0.146	-0.324	3.969	-0.838	-0.343	4.391
125820.000	0.180	-0.327	3.963	-0.834	-0.364	4.391
125822.000	0.138	-0.355	3.958	-0.820	-0.340	4.386
125824.000	0.142	-0.335	3.956	-0.826	-0.359	4.385
125826.000	0.150	-0.330	3.961	-0.822	-0.369	4.381
125828.000	0.148	-0.334	3.949	-0.880	-0.369	4.375
125830.000	0.166	-0.333	3.946	-0.870	-0.365	4.371
125832.000	0.152	-0.339	3.936	-0.884	-0.370	4.365
125834.000	0.152	-0.345	3.943	-0.882	-0.383	4.363
125836.000	0.120	-0.351	3.932	-0.878	-0.367	4.358
125838.000	0.090	-0.380	3.926	-0.892	-0.368	4.361
125840.000	0.094	-0.377	3.929	-0.880	-0.372	4.353
125842.000	0.118	-0.353	3.929	-0.860	-0.364	4.349
125844.000	0.082	-0.390	3.916	-0.868	-0.359	4.348
125846.000	0.068	-0.402	3.916	-0.894	-0.383	4.343
125848.000	0.104	-0.385	3.922	-0.888	-0.378	4.344
125850.000	0.094	-0.408	3.907	-0.886	-0.375	4.346
125852.000	0.108	-0.389	3.905	-0.932	-0.390	4.331
125854.000	0.100	-0.406	3.905	-0.876	-0.365	4.343
125856.000	0.142	-0.398	3.907	-0.872	-0.377	4.339
125858.000	0.156	-0.409	3.899	-0.826	-0.380	4.327
125860.000	0.210	-0.392	3.897	-0.850	-0.409	4.324
125862.000	0.240	-0.396	3.890	-0.814	-0.402	4.327
125864.000	0.238	-0.413	3.885	-0.783	-0.418	4.321
125866.000	0.200	-0.451	3.877	-0.791	-0.433	4.314
125868.000	0.226	-0.477	3.885	-0.832	-0.438	4.309
125870.000	0.188	-0.464	3.865	-0.810	-0.447	4.317
125872.000	0.216	-0.477	3.877	-0.888	-0.426	4.307
125874.000	0.184	-0.469	3.870	-0.906	-0.443	4.312
125876.000	0.196	-0.426	3.866	-0.904	-0.414	4.307
125878.000	0.200	-0.443	3.865	-0.922	-0.435	4.300
125880.000	0.198	-0.437	3.861	-0.892	-0.419	4.297
125882.000	0.188	-0.412	3.859	-0.884	-0.442	4.293
125884.000	0.188	-0.424	3.856	-0.912	-0.423	4.293
125886.000	0.210	-0.427	3.856	-0.900	-0.424	4.287
125888.000	0.190	-0.446	3.858	-0.906	-0.423	4.295
125890.000	0.194	-0.443	3.849	-0.976	-0.450	4.280
125892.000	0.190	-0.443	3.849	-0.932	-0.440	4.282
125894.000	0.184	-0.443	3.847	-0.902	-0.445	4.278
125896.000	0.194	-0.446	3.835	-0.896	-0.453	4.276
125898.000	0.202	-0.451	3.841	-0.920	-0.438	4.271
125900.000	0.206	-0.447	3.834	-0.926	-0.421	4.276
125902.000	0.182	-0.451	3.832	-0.934	-0.431	4.270
125904.000	0.192	-0.446	3.832	-0.958	-0.455	4.257
125906.000	0.190	-0.448	3.828	-0.954	-0.458	4.261
125908.000	0.158	-0.470	3.834	-0.956	-0.460	4.263
125910.000	0.172	-0.462	3.821	-0.946	-0.452	4.261
125912.000	0.220	-0.486	3.815	-0.954	-0.446	4.259
125914.000	0.184	-0.470	3.811	-0.974	-0.435	4.254
125916.000	0.176	-0.471	3.821	-0.944	-0.471	4.251
125918.000	0.168	-0.447	3.818	-0.942	-0.442	4.256
125920.000	0.158	-0.489	3.813	-0.964	-0.438	4.254
125922.000	0.190	-0.455	3.818	-0.964	-0.465	4.254
125924.000	0.172	-0.471	3.799	-0.964	-0.435	4.252
125926.000	0.158	-0.486	3.809	-0.978	-0.446	4.259
125928.000	0.170	-0.474	3.802	-0.966	-0.457	4.244
125930.000	0.160	-0.505	3.804	-1.010	-0.447	4.239
125932.000	0.164	-0.508	3.795	-0.984	-0.441	4.239
125934.000	0.158	-0.508	3.792	-0.988	-0.455	4.235
125936.000	0.188	-0.519	3.799	-0.962	-0.464	4.237
125938.000	0.192	-0.494	3.801	-0.974	-0.448	4.237
125940.000	0.198	-0.496	3.787	-0.994	-0.428	4.230
125942.000	0.144	-0.498	3.799	-0.944	-0.448	4.237
125944.000	0.188	-0.487	3.790	-0.948	-0.428	4.226
125946.000	0.170	-0.510	3.787	-0.984	-0.440	4.223
125948.000	0.178	-0.515	3.788	-1.000	-0.443	4.225
125950.000	0.160	-0.511	3.780	-0.986	-0.433	4.226
125952.000	0.138	-0.525	3.788	-0.958	-0.455	4.226
125954.000	0.152	-0.521	3.781	-0.958	-0.440	4.228
125956.000	0.160	-0.511	3.773	-0.998	-0.433	4.221
125958.000	0.176	-0.511	3.778	-1.006	-0.435	4.219
125960.000	0.140	-0.509	3.778	-1.030	-0.455	4.218
125962.000	0.162	-0.529	3.769	-0.990	-0.433	4.207
125964.000	0.154	-0.526	3.773	-0.990	-0.465	4.216
125966.000	0.122	-0.535	3.778	-0.972	-0.451	4.213
125968.000	0.160	-0.521	3.774	-0.996	-0.467	4.221
125970.000	0.176	-0.519	3.776	-1.006	-0.486	4.211
125972.000	0.174	-0.535	3.766	-0.994	-0.470	4.204
125974.000	0.162	-0.542	3.764	-1.014	-0.443	4.204
125976.000	0.146	-0.534	3.767	-0.986	-0.456	4.195
125978.000	0.150	-0.533	3.762	-1.006	-0.462	4.206
125980.000	0.118	-0.559	3.767	-1.002	-0.476	4.199
125982.000	0.138	-0.535	3.759	-0.988	-0.436	4.186
125984.000	0.164	-0.521	3.759	-1.018	-0.472	4.193
125986.000	0.170	-0.521	3.752	-0.990	-0.461	4.183
125988.000	0.178	-0.529	3.755	-1.038	-0.457	4.185
125990.000	0.188	-0.505	3.753	-1.038	-0.442	4.190
125992.000	0.150	-0.539	3.750	-1.012	-0.442	4.186
125994.000	0.162	-0.509	3.750	-1.026	-0.436	4.185
125996.000	0.138	-0.545	3.753	-1.026	-0.472	4.181
125998.000	0.168	-0.530	3.750	-1.032	-0.451	4.169
126000.000	0.140	-0.525	3.750	-1.036	-0.460	4.185
126002.000	0.138	-0.532	3.746	-1.018	-0.453	4.171
126004.000	0.190	-0.516	3.746	-1.032	-0.461	4.172
126006.000	0.168	-0.524	3.746	-1.062	-0.456	4.174
126008.000	0.162	-0.540	3.743	-1.044	-0.446	4.167
126010.000	0.144	-0.547	3.739	-1.028	-0.457	4.158
126012.000	0.200	-0.530	3.741	-1.028	-0.446	4.162
126014.000	0.150	-0.539	3.739	-1.030	-0.456	4.167
126016.000	0.198	-0.538	3.739	-1.044	-0.484	4.160
126018.000	0.150	-0.528	3.741	-1.042	-0.471	4.165
126020.000	0.184	-0.533	3.739	-1.070	-0.479	4.160
126022.000	0.154	-0.537	3.737	-1.058	-0.469	4.160
126024.000	0.160	-0.533	3.736	-1.054	-0.452	4.160
126026.000	0.166	-0.538	3.737	-1.060	-0.486	4.160
126028.000	0.186	-0.543	3.741	-1.052	-0.482	4.162
126030.000	0.142	-0.552	3.739	-1.042	-0.477	4.172
126032.000	0.166	-0.528	3.727	-1.036	-0.438	4.149
126034.000	0.182	-0.520	3.732	-1.042	-0.453	4.151
126036.000	0.168	-0.521	3.723	-1.066	-0.447	4.149
126038.000	0.176	-0.542	3.723	-1.068	-0.432	4.153
126040.000	0.176	-0.516	3.723	-1.094	-0.470	4.148
126042.000	0.194	-0.535	3.727	-1.068	-0.452	4.137
126044.000	0.158	-0.529	3.723	-1.060	-0.453	4.149
126046.000	0.174	-0.525	3.721	-1.090	-0.462	4.142
126048.000	0.150	-0.548	3.725	-1.060	-0.450	4.139
126050.000	0.146	-0.537	3.725	-1.076	-0.450	4.139
126052.000	0.182	-0.550	3.723	-1.042	-0.422	4.142
126054.000	0.194	-0.529	3.716	-1.054	-0.455	4.135
126056.000	0.156	-0.537	3.720	-1.092	-0.464	4.132
126058.000	0.184	-0.526	3.720	-1.064	-0.456	4.135
126060.000	0.160	-0.538	3.720	-1.070	-0.457	4.135
126062.000	0.172	-0.514	3.707	-1.118	-0.453	4.121
126064.000	0.158	-0.526	3.716	-1.146	-0.445	4.132
126066.000	0.194	-0.519	3.711	-1.068	-0.452	4.123
126068.000	0.180	-0.518	3.713	-1.082	-0.457	4.123
126070.000	0.152	-0.535	3.711	-1.098	-0.474	4.125
126072.000	0.166	-0.524	3.709	-1.110	-0.471	4.128
126074.000	0.184	-0.528	3.705	-1.112	-0.471	4.109
126076.000	0.184	-0.511	3.704	-1.124	-0.450	4.121
126078.000	0.130	-0.535	3.704	-1.098	-0.475	4.118
126080.000	0.170	-0.537	3.705	-1.076	-0.476	4.118
126082.000	0.150	-0.521	3.705	-1.128	-0.480	4.116
126084.000	0.168	-0.510	3.704	-1.100	-0.457	4.109
126086.000	0.188	-0.514	3.704	-1.148	-0.491	4.109
126088.000	0.196	-0.535	3.698	-1.126	-0.479	4.114
126090.000	0.174	-0.530	3.696	-1.146	-0.457	4.107
126092.000	0.168	-0.543	3.695	-1.130	-0.504	4.109
126094.000	0.172	-0.516	3.700	-1.150	-0.495	4.109
126096.000	0.166	-0.534	3.698	-1.152	-0.499	4.110
126098.000	0.140	-0.521	3.691	-1.140	-0.472	4.101
126100.000	0.158	-0.521	3.693	-1.138	-0.487	4.105
126102.000	0.146	-0.529	3.695	-1.138	-0.482	4.107
126104.000	0.152	-0.525	3.700	-1.134	-0.491	4.116
126106.000	0.162	-0.521	3.686	-1.152	-0.476	4.105
126108.000	0.156	-0.515	3.691	-1.168	-0.489	4.100
126110.000	0.192	-0.504	3.675	-1.156	-0.477	4.091
126112.000	0.162	-0.504	3.680	-1.178	-0.494	4.096
126114.000	0.178	-0.510	3.679	-1.158	-0.494	4.096
126116.000	0.180	-0.508	3.684	-1.138	-0.492	4.085
126118.000	0.170	-0.506	3.675	-1.174	-0.464	4.089
126120.000	0.204	-0.503	3.668	-1.152	-0.524	4.091
126122.000	0.184	-0.514	3.668	-1.168	-0.471	4.080
126124.000	0.180	-0.529	3.673	-1.192	-0.490	4.087
126126.000	0.174	-0.520	3.671	-1.164	-0.513	4.094
126128.000	0.232	-0.526	3.680	-1.182	-0.506	4.085
126130.000	0.204	-0.523	3.669	-1.138	-0.503	4.085
126132.000	0.240	-0.514	3.673	-1.152	-0.501	4.085
126134.000	0.188	-0.511	3.662	-1.168	-0.492	4.085
126136.000	0.206	-0.516	3.662	-1.154	-0.518	4.076
126138.000	0.220	-0.514	3.659	-1.156	-0.505	4.071
126140.000	0.202	-0.518	3.662	-1.178	-0.472	4.075
126142.000	0.192	-0.499	3.666	-1.204	-0.477	4.082
126144.000	0.210	-0.513	3.664	-1.198	-0.475	4.078
126146.000	0.200	-0.510	3.660	-1.152	-0.443	4.080
126148.000	0.188	-0.518	3.669	-1.176	-0.472	4.080
126150.000	0.198	-0.515	3.657	-1.140	-0.485	4.080
126152.000	0.222	-0.509	3.659	-1.160	-0.462	4.069
126154.000	0.200	-0.505	3.655	-1.190	-0.464	4.071
126156.000	0.226	-0.515	3.657	-1.180	-0.467	4.073
126158.000	0.206	-0.515	3.659	-1.172	-0.472	4.076
126160.000	0.218	-0.495	3.651	-1.178	-0.452	4.066
126162.000	0.214	-0.521	3.651	-1.160	-0.440	4.075
126164.000	0.184	-0.510	3.653	-1.196	-0.474	4.064
126166.000	0.212	-0.500	3.650	-1.200	-0.494	4.073
126168.000	0.184	-0.519	3.646	-1.186	-0.467	4.078
126170.000	0.200	-0.521	3.651	-1.206	-0.479	4.073
126172.000	0.196	-0.511	3.653	-1.168	-0.482	4.071
126174.000	0.206	-0.509	3.655	-1.224	-0.472	4.073
126176.000	0.244	-0.509	3.644	-1.170	-0.469	4.062
126178.000	0.266	-0.504	3.641	-1.208	-0.474	4.060
126180.000	0.248	-0.486	3.642	-1.156	-0.458	4.062
126182.000	0.230	-0.498	3.641	-1.168	-0.482	4.058
126184.000	0.196	-0.516	3.644	-1.166	-0.452	4.060
126186.000	0.240	-0.511	3.639	-1.198	-0.462	4.066
126188.000	0.234	-0.501	3.646	-1.198	-0.472	4.058
126190.000	0.268	-0.511	3.637	-1.188	-0.465	4.060
126192.000	0.210	-0.510	3.644	-1.216	-0.464	4.064
126194.000	0.250	-0.510	3.633	-1.222	-0.455	4.057
126196.000	0.236	-0.501	3.641	-1.190	-0.467	4.064
126198.000	0.264	-0.514	3.639	-1.232	-0.456	4.062
126200.000	0.270	-0.509	3.637	-1.194	-0.458	4.060
126202.000	0.268	-0.520	3.635	-1.198	-0.469	4.062
126204.000	0.210	-0.523	3.641	-1.224	-0.479	4.053
126206.000	0.246	-0.513	3.641	-1.218	-0.447	4.055
126208.000	0.238	-0.501	3.633	-1.188	-0.442	4.058
126210.000	0.256	-0.499	3.631	-1.184	-0.482	4.051
126212.000	0.262	-0.509	3.639	-1.244	-0.486	4.060
126214.000	0.240	-0.508	3.637	-1.230	-0.472	4.053
126216.000	0.272	-0.513	3.633	-1.210	-0.474	4.038
126218.000	0.252	-0.494	3.633	-1.212	-0.491	4.051
126220.000	0.222	-0.482	3.635	-1.206	-0.466	4.049
126222.000	0.254	-0.516	3.633	-1.218	-0.495	4.049
126224.000	0.244	-0.509	3.630	-1.208	-0.475	4.049
126226.000	0.258	-0.514	3.631	-1.216	-0.491	4.053
126228.000	0.264	-0.495	3.624	-1.224	-0.472	4.035
126230.000	0.252	-0.506	3.620	-1.180	-0.476	4.044
126232.000	0.222	-0.509	3.637	-1.202	-0.462	4.048
126234.000	0.260	-0.519	3.628	-1.216	-0.476	4.038
126236.000	0.246	-0.506	3.628	-1.226	-0.484	4.044
126238.000	0.246	-0.506	3.628	-1.228	-0.484	4.042
126240.000	0.277	-0.505	3.633	-1.182	-0.491	4.040
126242.000	0.254	-0.491	3.628	-1.186	-0.485	4.046
126244.000	0.305	-0.503	3.626	-1.182	-0.462	4.046
126246.000	0.266	-0.508	3.630	-1.248	-0.482	4.037
126248.000	0.242	-0.519	3.633	-1.240	-0.495	4.035
126250.000	0.254	-0.518	3.620	-1.220	-0.510	4.035
126252.000	0.244	-0.508	3.630	-1.224	-0.519	4.037
126254.000	0.232	-0.500	3.626	-1.224	-0.499	4.037
126256.000	0.184	-0.524	3.622	-1.254	-0.509	4.031
126258.000	0.182	-0.520	3.630	-1.286	-0.490	4.029
126260.000	0.100	-0.506	3.630	-1.282	-0.490	4.033
126262.000	0.074	-0.528	3.633	-1.359	-0.474	4.031
