time(ms)	lx (deg)	ly (deg)	lpupdiameter (mm)	rx (deg)	ry (deg)	rpupdiameter (mm)
31794.000	0.723	-0.346	3.419	-0.268	-0.331	3.277
31796.000	0.771	-0.363	3.437	-0.226	-0.312	3.282
31798.000	0.785	-0.388	3.431	-0.250	-0.307	3.284
31800.000	0.713	-0.393	3.427	-0.184	-0.288	3.291
31802.000	0.753	-0.343	3.427	-0.148	-0.222	3.275
31804.000	0.719	-0.343	3.410	-0.214	-0.251	3.280
31806.000	0.795	-0.338	3.415	-0.204	-0.291	3.273
31808.000	0.749	-0.353	3.415	-0.214	-0.273	3.277
31810.000	0.743	-0.406	3.417	-0.200	-0.252	3.280
31812.000	0.777	-0.389	3.408	-0.200	-0.282	3.271
31814.000	0.707	-0.375	3.408	-0.224	-0.265	3.271
31816.000	0.705	-0.379	3.408	-0.198	-0.251	3.257
31818.000	0.701	-0.373	3.410	-0.202	-0.256	3.271
31820.000	0.749	-0.336	3.398	-0.172	-0.246	3.266
31822.000	0.763	-0.374	3.398	-0.210	-0.270	3.257
31824.000	0.715	-0.367	3.408	-0.202	-0.288	3.259
31826.000	0.745	-0.431	3.408	-0.210	-0.262	3.268
31828.000	0.733	-0.375	3.402	-0.166	-0.287	3.257
31830.000	0.791	-0.373	3.392	-0.190	-0.258	3.248
31832.000	0.759	-0.399	3.388	-0.152	-0.265	3.257
31834.000	0.791	-0.369	3.386	-0.224	-0.290	3.248
31836.000	0.795	-0.374	3.390	-0.192	-0.290	3.241
31838.000	0.803	-0.341	3.388	-0.232	-0.307	3.230
31840.000	0.727	-0.320	3.396	-0.184	-0.280	3.244
31842.000	0.824	-0.297	3.390	-0.152	-0.257	3.235
31844.000	0.789	-0.331	3.392	-0.194	-0.292	3.235
31846.000	0.777	-0.351	3.382	-0.218	-0.278	3.230
31848.000	0.856	-0.324	3.378	-0.232	-0.263	3.239
31850.000	0.773	-0.329	3.388	-0.244	-0.322	3.226
31852.000	0.751	-0.340	3.384	-0.196	-0.285	3.230
31854.000	0.693	-0.368	3.392	-0.222	-0.267	3.235
31856.000	0.803	-0.283	3.388	-0.230	-0.253	3.228
31858.000	0.850	-0.288	3.382	-0.240	-0.271	3.237
31860.000	0.761	-0.309	3.382	-0.214	-0.267	3.235
31862.000	0.814	-0.306	3.372	-0.216	-0.236	3.235
31864.000	0.799	-0.344	3.380	-0.220	-0.262	3.237
31866.000	0.820	-0.302	3.376	-0.216	-0.246	3.232
31868.000	0.785	-0.266	3.370	-0.252	-0.249	3.230
31870.000	0.793	-0.311	3.380	-0.258	-0.259	3.228
31872.000	0.832	-0.305	3.367	-0.248	-0.252	3.216
31874.000	0.884	-0.299	3.382	-0.214	-0.233	3.226
31876.000	0.888	-0.236	3.376	-0.206	-0.237	3.226
31878.000	0.791	-0.266	3.376	-0.236	-0.228	3.221
31880.000	0.842	-0.265	3.361	-0.222	-0.258	3.223
31882.000	0.878	-0.282	3.367	-0.204	-0.244	3.214
31884.000	0.862	-0.302	3.376	-0.226	-0.241	3.228
31886.000	0.818	-0.241	3.353	-0.208	-0.222	3.214
31888.000	0.838	-0.302	3.368	-0.248	-0.233	3.219
31890.000	0.854	-0.275	3.370	-0.214	-0.238	3.221
31892.000	0.801	-0.301	3.372	-0.222	-0.233	3.219
31894.000	0.844	-0.300	3.359	-0.194	-0.257	3.216
31896.000	0.791	-0.288	3.374	-0.254	-0.236	3.205
31898.000	0.759	-0.259	3.367	-0.234	-0.252	3.221
31900.000	0.852	-0.312	3.367	-0.238	-0.243	3.212
31902.000	0.840	-0.259	3.365	-0.186	-0.266	3.221
31904.000	0.862	-0.259	3.363	-0.182	-0.234	3.205
31906.000	0.826	-0.329	3.347	-0.250	-0.251	3.216
31908.000	0.745	-0.281	3.349	-0.184	-0.227	3.196
31910.000	0.832	-0.296	3.355	-0.230	-0.271	3.210
31912.000	0.765	-0.266	3.357	-0.212	-0.256	3.207
31914.000	0.852	-0.309	3.349	-0.248	-0.266	3.200
31916.000	0.828	-0.265	3.349	-0.162	-0.227	3.203
31918.000	0.842	-0.291	3.353	-0.210	-0.252	3.205
31920.000	0.812	-0.319	3.345	-0.168	-0.262	3.198
31922.000	0.840	-0.305	3.335	-0.230	-0.252	3.196
31924.000	0.797	-0.281	3.355	-0.212	-0.246	3.200
31926.000	0.826	-0.291	3.345	-0.158	-0.238	3.200
31928.000	0.795	-0.306	3.341	-0.150	-0.238	3.210
31930.000	0.848	-0.356	3.331	-0.200	-0.225	3.198
31932.000	0.822	-0.319	3.335	-0.166	-0.241	3.191
31934.000	0.830	-0.291	3.321	-0.176	-0.263	3.191
31936.000	0.814	-0.290	3.337	-0.172	-0.259	3.191
31938.000	0.832	-0.339	3.329	-0.166	-0.214	3.200
31940.000	0.830	-0.356	3.321	-0.136	-0.252	3.196
31942.000	0.836	-0.317	3.337	-0.136	-0.210	3.205
31944.000	0.701	-0.301	3.333	-0.172	-0.220	3.200
31946.000	0.721	-0.312	3.329	-0.162	-0.208	3.198
31948.000	0.783	-0.331	3.339	-0.152	-0.247	3.210
31950.000	0.807	-0.315	3.331	-0.210	-0.233	3.210
31952.000	0.771	-0.293	3.329	-0.168	-0.257	3.191
31954.000	0.799	-0.329	3.321	-0.146	-0.213	3.198
31956.000	0.763	-0.295	3.321	-0.174	-0.238	3.194
31958.000	0.787	-0.287	3.327	-0.160	-0.248	3.196
31960.000	0.870	-0.339	3.313	-0.182	-0.234	3.205
31962.000	0.779	-0.349	3.327	-0.176	-0.202	3.194
31964.000	0.769	-0.305	3.323	-0.174	-0.242	3.189
31966.000	0.781	-0.333	3.321	-0.170	-0.212	3.187
31968.000	0.791	-0.306	3.323	-0.178	-0.241	3.194
31970.000	0.896	-0.272	3.313	-0.198	-0.281	3.182
31972.000	0.820	-0.291	3.323	-0.194	-0.243	3.189
31974.000	0.824	-0.310	3.307	-0.168	-0.237	3.171
31976.000	0.900	-0.309	3.307	-0.214	-0.265	3.180
31978.000	0.918	-0.317	3.331	-0.160	-0.296	3.182
31980.000	0.842	-0.299	3.339	-0.162	-0.278	3.182
31982.000	0.785	-0.302	3.335	-0.188	-0.287	3.187
31984.000	0.814	-0.278	3.321	-0.188	-0.296	3.184
31986.000	0.781	-0.286	3.317	-0.228	-0.282	3.177
31988.000	0.842	-0.267	3.315	-0.180	-0.277	3.184
31990.000	0.816	-0.310	3.327	-0.180	-0.295	3.173
31992.000	0.810	-0.290	3.317	-0.166	-0.296	3.187
31994.000	0.862	-0.265	3.307	-0.250	-0.282	3.184
31996.000	0.812	-0.267	3.331	-0.220	-0.249	3.189
31998.000	0.848	-0.314	3.325	-0.218	-0.251	3.187
32000.000	0.814	-0.325	3.323	-0.220	-0.259	3.189
32002.000	0.868	-0.295	3.319	-0.230	-0.281	3.184
32004.000	0.848	-0.315	3.319	-0.222	-0.271	3.184
32006.000	0.860	-0.293	3.321	-0.182	-0.280	3.184
32008.000	0.844	-0.273	3.311	-0.202	-0.271	3.175
32010.000	0.870	-0.302	3.305	-0.188	-0.259	3.168
32012.000	0.870	-0.257	3.315	-0.220	-0.263	3.177
32014.000	0.888	-0.262	3.327	-0.200	-0.292	3.177
32016.000	0.870	-0.267	3.323	-0.196	-0.272	3.177
32018.000	0.807	-0.251	3.329	-0.206	-0.309	3.182
32020.000	0.880	-0.275	3.303	-0.186	-0.241	3.182
32022.000	0.880	-0.304	3.327	-0.204	-0.304	3.187
32024.000	0.852	-0.288	3.317	-0.204	-0.256	3.182
32026.000	0.828	-0.230	3.331	-0.196	-0.281	3.180
32028.000	0.860	-0.280	3.327	-0.182	-0.281	3.191
32030.000	0.874	-0.309	3.315	-0.210	-0.259	3.187
32032.000	0.864	-0.261	3.321	-0.156	-0.276	3.184
32034.000	0.836	-0.331	3.315	-0.184	-0.301	3.180
32036.000	0.838	-0.248	3.317	-0.166	-0.276	3.177
32038.000	0.886	-0.301	3.329	-0.236	-0.259	3.196
32040.000	0.846	-0.270	3.321	-0.180	-0.268	3.177
32042.000	0.824	-0.256	3.319	-0.206	-0.281	3.182
32044.000	0.890	-0.246	3.317	-0.232	-0.280	3.182
32046.000	0.890	-0.282	3.331	-0.216	-0.270	3.184
32048.000	0.898	-0.291	3.311	-0.174	-0.242	3.189
32050.000	0.898	-0.249	3.321	-0.236	-0.253	3.191
32052.000	0.765	-0.241	3.315	-0.194	-0.259	3.187
32054.000	0.862	-0.262	3.319	-0.214	-0.219	3.205
32056.000	0.868	-0.283	3.311	-0.196	-0.207	3.196
32058.000	0.858	-0.223	3.323	-0.206	-0.228	3.194
32060.000	0.952	-0.244	3.319	-0.168	-0.217	3.198
32062.000	0.860	-0.258	3.317	-0.208	-0.200	3.191
32064.000	0.810	-0.258	3.329	-0.198	-0.200	3.203
32066.000	0.848	-0.237	3.309	-0.206	-0.212	3.194
32068.000	0.842	-0.301	3.313	-0.192	-0.238	3.189
32070.000	0.952	-0.262	3.315	-0.186	-0.222	3.205
32072.000	0.860	-0.319	3.319	-0.186	-0.233	3.200
32074.000	0.882	-0.281	3.327	-0.150	-0.241	3.203
32076.000	0.836	-0.306	3.319	-0.178	-0.241	3.200
32078.000	0.820	-0.276	3.325	-0.154	-0.219	3.212
32080.000	0.856	-0.271	3.333	-0.180	-0.247	3.212
32082.000	0.844	-0.312	3.331	-0.194	-0.222	3.198
32084.000	0.818	-0.275	3.331	-0.236	-0.210	3.198
32086.000	0.852	-0.248	3.325	-0.174	-0.232	3.191
32088.000	0.854	-0.252	3.317	-0.224	-0.205	3.196
32090.000	0.898	-0.276	3.329	-0.212	-0.217	3.205
32092.000	0.842	-0.243	3.329	-0.144	-0.234	3.210
32094.000	0.890	-0.273	3.329	-0.190	-0.208	3.203
32096.000	0.818	-0.241	3.329	-0.226	-0.193	3.203
32098.000	0.878	-0.272	3.317	-0.150	-0.209	3.205
32100.000	0.856	-0.256	3.333	-0.156	-0.236	3.214
32102.000	0.902	-0.288	3.329	-0.144	-0.190	3.223
32104.000	0.842	-0.276	3.323	-0.172	-0.209	3.212
32106.000	0.781	-0.246	3.327	-0.170	-0.204	3.212
32108.000	0.848	-0.249	3.335	-0.188	-0.223	3.207
32110.000	0.801	-0.252	3.335	-0.184	-0.220	3.212
32112.000	0.805	-0.219	3.341	-0.188	-0.220	3.205
32114.000	0.834	-0.290	3.343	-0.192	-0.220	3.221
32116.000	0.719	-0.275	3.347	-0.184	-0.202	3.219
32118.000	0.803	-0.265	3.353	-0.158	-0.222	3.223
32120.000	0.878	-0.258	3.345	-0.174	-0.223	3.219
32122.000	0.858	-0.257	3.343	-0.130	-0.188	3.212
32124.000	0.745	-0.272	3.351	-0.126	-0.215	3.223
32126.000	0.904	-0.223	3.331	-0.230	-0.218	3.221
32128.000	0.771	-0.244	3.339	-0.164	-0.203	3.226
32130.000	0.787	-0.283	3.333	-0.180	-0.223	3.219
32132.000	0.828	-0.263	3.333	-0.166	-0.227	3.223
32134.000	0.868	-0.297	3.345	-0.152	-0.251	3.219
32136.000	0.818	-0.246	3.327	-0.176	-0.210	3.221
32138.000	0.836	-0.227	3.331	-0.158	-0.254	3.212
32140.000	0.846	-0.266	3.343	-0.172	-0.212	3.212
32142.000	0.807	-0.258	3.345	-0.172	-0.214	3.221
32144.000	0.799	-0.234	3.341	-0.120	-0.236	3.216
32146.000	0.814	-0.242	3.341	-0.200	-0.232	3.207
32148.000	0.816	-0.257	3.351	-0.226	-0.223	3.219
32150.000	0.810	-0.210	3.351	-0.176	-0.219	3.219
32152.000	0.832	-0.248	3.345	-0.190	-0.207	3.226
32154.000	0.838	-0.265	3.353	-0.184	-0.189	3.219
32156.000	0.860	-0.241	3.363	-0.196	-0.224	3.221
32158.000	0.832	-0.213	3.357	-0.112	-0.209	3.219
32160.000	0.902	-0.230	3.357	-0.136	-0.186	3.214
32162.000	0.842	-0.194	3.367	-0.198	-0.203	3.223
32164.000	0.840	-0.190	3.359	-0.204	-0.208	3.214
32166.000	0.805	-0.210	3.347	-0.184	-0.200	3.216
32168.000	0.874	-0.233	3.353	-0.170	-0.186	3.223
32170.000	0.793	-0.270	3.361	-0.190	-0.227	3.228
32172.000	0.791	-0.202	3.368	-0.202	-0.198	3.232
32174.000	0.870	-0.243	3.357	-0.182	-0.234	3.232
32176.000	0.910	-0.210	3.363	-0.226	-0.195	3.228
32178.000	0.920	-0.218	3.363	-0.202	-0.185	3.230
32180.000	0.918	-0.209	3.353	-0.156	-0.191	3.228
32182.000	0.906	-0.190	3.357	-0.184	-0.191	3.219
32184.000	0.822	-0.239	3.370	-0.172	-0.193	3.235
32186.000	0.834	-0.200	3.361	-0.180	-0.159	3.226
32188.000	0.870	-0.217	3.363	-0.214	-0.176	3.232
32190.000	0.870	-0.257	3.368	-0.206	-0.194	3.230
32192.000	0.876	-0.189	3.365	-0.194	-0.213	3.223
32194.000	0.900	-0.267	3.359	-0.136	-0.145	3.232
32196.000	0.832	-0.228	3.367	-0.226	-0.181	3.232
32198.000	0.852	-0.198	3.357	-0.186	-0.208	3.230
32200.000	0.842	-0.242	3.372	-0.190	-0.185	3.230
32202.000	0.908	-0.178	3.355	-0.158	-0.196	3.221
32204.000	0.840	-0.183	3.367	-0.172	-0.202	3.230
32206.000	0.900	-0.184	3.361	-0.178	-0.190	3.228
32208.000	0.906	-0.210	3.361	-0.186	-0.202	3.235
32210.000	0.898	-0.225	3.365	-0.176	-0.174	3.235
32212.000	0.842	-0.179	3.361	-0.198	-0.220	3.237
32214.000	0.838	-0.208	3.367	-0.158	-0.212	3.228
32216.000	0.860	-0.244	3.365	-0.202	-0.218	3.232
32218.000	0.870	-0.205	3.367	-0.200	-0.210	3.226
32220.000	0.755	-0.230	3.365	-0.180	-0.183	3.235
32222.000	0.846	-0.165	3.363	-0.218	-0.203	3.230
32224.000	0.840	-0.205	3.380	-0.168	-0.186	3.230
32226.000	0.878	-0.210	3.378	-0.200	-0.200	3.223
32228.000	0.898	-0.205	3.368	-0.154	-0.234	3.223
32230.000	0.870	-0.232	3.380	-0.124	-0.205	3.221
32232.000	0.848	-0.214	3.355	-0.206	-0.218	3.223
32234.000	0.842	-0.185	3.359	-0.174	-0.210	3.216
32236.000	0.818	-0.166	3.365	-0.180	-0.218	3.219
32238.000	0.906	-0.208	3.370	-0.148	-0.232	3.230
32240.000	0.852	-0.228	3.363	-0.186	-0.213	3.232
32242.000	0.890	-0.236	3.367	-0.168	-0.218	3.223
32244.000	0.793	-0.220	3.355	-0.196	-0.233	3.226
32246.000	0.910	-0.195	3.361	-0.158	-0.214	3.221
32248.000	0.822	-0.198	3.351	-0.170	-0.210	3.221
32250.000	0.876	-0.230	3.361	-0.164	-0.219	3.228
32252.000	0.848	-0.204	3.365	-0.154	-0.193	3.228
32254.000	0.759	-0.188	3.367	-0.146	-0.218	3.223
32256.000	0.888	-0.150	3.363	-0.188	-0.193	3.226
32258.000	0.850	-0.186	3.359	-0.164	-0.193	3.221
32260.000	0.745	-0.236	3.361	-0.162	-0.225	3.216
32262.000	0.842	-0.204	3.367	-0.176	-0.210	3.221
32264.000	0.836	-0.246	3.361	-0.204	-0.229	3.223
32266.000	0.848	-0.199	3.363	-0.174	-0.199	3.228
32268.000	0.836	-0.222	3.357	-0.172	-0.202	3.232
32270.000	0.870	-0.189	3.355	-0.208	-0.207	3.223
32272.000	0.812	-0.246	3.363	-0.196	-0.220	3.230
32274.000	0.789	-0.195	3.349	-0.190	-0.175	3.221
32276.000	0.888	-0.190	3.347	-0.164	-0.166	3.221
32278.000	0.864	-0.196	3.355	-0.176	-0.180	3.223
32280.000	0.838	-0.229	3.351	-0.148	-0.203	3.226
32282.000	0.882	-0.191	3.357	-0.144	-0.171	3.221
32284.000	0.812	-0.176	3.363	-0.132	-0.199	3.221
32286.000	0.876	-0.193	3.367	-0.172	-0.224	3.226
32288.000	0.832	-0.205	3.361	-0.190	-0.213	3.214
32290.000	0.854	-0.230	3.355	-0.212	-0.203	3.210
32292.000	0.854	-0.251	3.361	-0.194	-0.209	3.223
32294.000	0.826	-0.193	3.359	-0.182	-0.183	3.219
32296.000	0.763	-0.155	3.363	-0.176	-0.190	3.219
32298.000	0.842	-0.175	3.353	-0.160	-0.195	3.226
32300.000	0.826	-0.223	3.349	-0.198	-0.208	3.212
32302.000	0.779	-0.178	3.357	-0.196	-0.209	3.223
32304.000	0.836	-0.232	3.347	-0.164	-0.202	3.219
32306.000	0.832	-0.171	3.359	-0.206	-0.186	3.219
32308.000	0.803	-0.210	3.341	-0.130	-0.178	3.214
32310.000	0.777	-0.205	3.363	-0.174	-0.170	3.214
32312.000	0.826	-0.229	3.351	-0.170	-0.179	3.214
32314.000	0.846	-0.213	3.353	-0.144	-0.207	3.223
32316.000	0.836	-0.238	3.359	-0.164	-0.190	3.219
32318.000	0.864	-0.195	3.343	-0.116	-0.186	3.212
32320.000	0.854	-0.199	3.351	-0.152	-0.176	3.214
32322.000	0.886	-0.131	3.343	-0.164	-0.179	3.221
32324.000	0.844	-0.162	3.355	-0.122	-0.164	3.219
32326.000	0.862	-0.222	3.349	-0.162	-0.191	3.216
32328.000	0.824	-0.230	3.345	-0.120	-0.168	3.214
32330.000	0.805	-0.173	3.357	-0.158	-0.194	3.219
32332.000	0.814	-0.169	3.351	-0.178	-0.180	3.207
32334.000	0.872	-0.165	3.349	-0.138	-0.183	3.210
32336.000	0.826	-0.154	3.355	-0.154	-0.194	3.210
32338.000	0.914	-0.171	3.349	-0.156	-0.149	3.207
32340.000	0.840	-0.173	3.351	-0.186	-0.174	3.212
32342.000	0.862	-0.142	3.345	-0.136	-0.218	3.205
32344.000	0.812	-0.181	3.357	-0.180	-0.208	3.216
32346.000	0.791	-0.199	3.361	-0.152	-0.207	3.210
32348.000	0.785	-0.190	3.339	-0.158	-0.204	3.203
32350.000	0.912	-0.160	3.341	-0.168	-0.215	3.205
32352.000	0.912	-0.171	3.345	-0.136	-0.171	3.207
32354.000	0.858	-0.183	3.337	-0.154	-0.220	3.207
32356.000	0.854	-0.200	3.343	-0.118	-0.202	3.207
32358.000	0.896	-0.168	3.349	-0.166	-0.209	3.203
32360.000	0.854	-0.151	3.353	-0.140	-0.184	3.214
32362.000	0.830	-0.181	3.345	-0.134	-0.181	3.203
32364.000	0.836	-0.154	3.335	-0.134	-0.191	3.191
32366.000	0.860	-0.159	3.335	-0.122	-0.184	3.200
32368.000	0.773	-0.183	3.339	-0.144	-0.196	3.200
32370.000	0.852	-0.198	3.337	-0.126	-0.185	3.212
32372.000	0.856	-0.184	3.339	-0.130	-0.207	3.212
32374.000	0.826	-0.230	3.329	-0.180	-0.191	3.203
32376.000	0.805	-0.175	3.351	-0.126	-0.213	3.212
32378.000	0.779	-0.198	3.351	-0.080	-0.199	3.216
32380.000	0.803	-0.165	3.341	-0.120	-0.195	3.210
32382.000	0.791	-0.161	3.339	-0.110	-0.215	3.205
32384.000	0.850	-0.227	3.343	-0.174	-0.162	3.200
32386.000	0.908	-0.200	3.337	-0.144	-0.164	3.210
32388.000	0.886	-0.190	3.333	-0.128	-0.175	3.200
32390.000	0.876	-0.168	3.329	-0.154	-0.176	3.200
32392.000	0.785	-0.185	3.345	-0.174	-0.195	3.196
32394.000	0.801	-0.186	3.351	-0.132	-0.184	3.200
32396.000	0.890	-0.161	3.335	-0.100	-0.186	3.198
32398.000	0.828	-0.168	3.357	-0.136	-0.166	3.207
32400.000	0.816	-0.160	3.343	-0.114	-0.144	3.198
32402.000	0.866	-0.169	3.333	-0.092	-0.165	3.200
32404.000	0.850	-0.150	3.339	-0.120	-0.160	3.196
32406.000	0.828	-0.164	3.317	-0.160	-0.165	3.198
32408.000	0.900	-0.181	3.325	-0.174	-0.130	3.194
32410.000	0.902	-0.185	3.321	-0.154	-0.161	3.189
32412.000	0.870	-0.184	3.333	-0.134	-0.137	3.191
32414.000	0.858	-0.140	3.321	-0.128	-0.156	3.184
32416.000	0.910	-0.135	3.325	-0.150	-0.144	3.194
32418.000	0.795	-0.169	3.323	-0.140	-0.168	3.194
32420.000	0.785	-0.130	3.345	-0.142	-0.144	3.203
32422.000	0.864	-0.161	3.323	-0.126	-0.155	3.194
32424.000	0.844	-0.171	3.339	-0.142	-0.125	3.189
32426.000	0.842	-0.144	3.327	-0.124	-0.106	3.189
32428.000	0.795	-0.122	3.329	-0.158	-0.134	3.189
32430.000	0.805	-0.184	3.327	-0.152	-0.116	3.191
32432.000	0.854	-0.142	3.319	-0.192	-0.112	3.196
32434.000	0.898	-0.157	3.313	-0.172	-0.149	3.194
32436.000	0.874	-0.168	3.311	-0.152	-0.136	3.184
32438.000	0.852	-0.118	3.309	-0.162	-0.110	3.189
32440.000	0.872	-0.169	3.321	-0.132	-0.112	3.196
32442.000	0.812	-0.162	3.319	-0.138	-0.102	3.189
32444.000	0.882	-0.144	3.317	-0.158	-0.122	3.189
32446.000	0.852	-0.168	3.315	-0.114	-0.131	3.189
32448.000	0.900	-0.141	3.299	-0.130	-0.125	3.177
32450.000	0.844	-0.166	3.305	-0.172	-0.105	3.177
32452.000	0.862	-0.132	3.309	-0.136	-0.135	3.182
32454.000	0.898	-0.161	3.289	-0.098	-0.110	3.180
32456.000	0.777	-0.135	3.299	-0.132	-0.111	3.164
32458.000	0.807	-0.125	3.295	-0.168	-0.113	3.175
32460.000	0.874	-0.118	3.303	-0.136	-0.127	3.180
32462.000	0.795	-0.165	3.307	-0.094	-0.125	3.171
32464.000	0.781	-0.121	3.297	-0.138	-0.113	3.171
32466.000	0.952	-0.147	3.297	-0.162	-0.113	3.166
32468.000	0.812	-0.176	3.293	-0.136	-0.115	3.177
32470.000	0.826	-0.137	3.289	-0.140	-0.111	3.175
32472.000	0.934	-0.179	3.293	-0.110	-0.110	3.166
32474.000	0.884	-0.088	3.301	-0.164	-0.162	3.164
32476.000	0.856	-0.183	3.295	-0.110	-0.128	3.166
32478.000	0.832	-0.134	3.295	-0.144	-0.144	3.173
32480.000	0.814	-0.169	3.293	-0.130	-0.120	3.164
32482.000	0.860	-0.140	3.285	-0.166	-0.130	3.159
32484.000	0.848	-0.123	3.291	-0.114	-0.137	3.166
32486.000	0.916	-0.120	3.277	-0.134	-0.118	3.164
32488.000	0.902	-0.106	3.281	-0.098	-0.123	3.171
32490.000	0.902	-0.115	3.281	-0.114	-0.142	3.152
32492.000	0.880	-0.159	3.301	-0.152	-0.092	3.161
32494.000	0.880	-0.101	3.283	-0.116	-0.088	3.154
32496.000	0.882	-0.179	3.275	-0.142	-0.122	3.154
32498.000	0.866	-0.105	3.291	-0.118	-0.113	3.154
32500.000	0.818	-0.136	3.279	-0.122	-0.101	3.150
32502.000	0.906	-0.146	3.277	-0.108	-0.106	3.152
32504.000	0.872	-0.139	3.285	-0.116	-0.111	3.150
32506.000	0.838	-0.127	3.269	-0.128	-0.113	3.152
32508.000	0.777	-0.118	3.291	-0.172	-0.084	3.145
32510.000	0.753	-0.161	3.279	-0.112	-0.132	3.143
32512.000	0.745	-0.147	3.281	-0.088	-0.122	3.150
32514.000	0.882	-0.152	3.267	-0.146	-0.086	3.145
32516.000	0.862	-0.128	3.277	-0.082	-0.093	3.143
32518.000	0.828	-0.134	3.265	-0.092	-0.082	3.147
32520.000	0.818	-0.152	3.259	-0.112	-0.052	3.136
32522.000	0.876	-0.108	3.265	-0.126	-0.072	3.143
32524.000	0.807	-0.131	3.259	-0.142	-0.077	3.136
32526.000	0.894	-0.131	3.257	-0.156	-0.092	3.140
32528.000	0.816	-0.107	3.265	-0.086	-0.093	3.131
32530.000	0.791	-0.128	3.265	-0.132	-0.079	3.126
32532.000	0.870	-0.091	3.242	-0.142	-0.082	3.119
32534.000	0.916	-0.116	3.244	-0.132	-0.091	3.131
32536.000	0.834	-0.127	3.255	-0.160	-0.111	3.122
32538.000	0.850	-0.134	3.253	-0.112	-0.094	3.122
32540.000	0.842	-0.151	3.263	-0.096	-0.098	3.133
32542.000	0.838	-0.141	3.246	-0.114	-0.101	3.124
32544.000	0.874	-0.112	3.242	-0.064	-0.077	3.117
32546.000	0.812	-0.134	3.248	-0.148	-0.076	3.129
32548.000	0.894	-0.137	3.236	-0.092	-0.063	3.124
32550.000	0.824	-0.086	3.238	-0.150	-0.097	3.117
32552.000	0.824	-0.072	3.230	-0.186	-0.088	3.115
32554.000	0.826	-0.094	3.232	-0.146	-0.084	3.117
32556.000	0.884	-0.155	3.226	-0.116	-0.052	3.115
32558.000	0.803	-0.100	3.238	-0.094	-0.058	3.112
32560.000	0.846	-0.118	3.240	-0.128	-0.078	3.110
32562.000	0.838	-0.137	3.222	-0.104	-0.050	3.103
32564.000	0.824	-0.120	3.240	-0.116	-0.071	3.117
32566.000	0.850	-0.082	3.240	-0.146	-0.072	3.110
32568.000	0.832	-0.087	3.230	-0.144	-0.053	3.108
32570.000	0.838	-0.149	3.236	-0.110	-0.031	3.098
32572.000	0.840	-0.098	3.226	-0.146	-0.062	3.100
32574.000	0.902	-0.068	3.240	-0.080	-0.054	3.093
32576.000	0.781	-0.149	3.236	-0.096	-0.063	3.098
32578.000	0.828	-0.086	3.214	-0.100	-0.063	3.091
32580.000	0.767	-0.145	3.238	-0.122	-0.059	3.093
32582.000	0.894	-0.141	3.212	-0.074	-0.045	3.091
32584.000	0.872	-0.111	3.230	-0.064	-0.028	3.100
32586.000	0.816	-0.112	3.220	-0.084	-0.052	3.081
32588.000	0.826	-0.141	3.220	-0.108	-0.010	3.084
32590.000	0.840	-0.147	3.209	-0.116	-0.021	3.091
32592.000	0.842	-0.113	3.220	-0.120	-0.006	3.089
32594.000	0.759	-0.121	3.214	-0.128	-0.028	3.081
32596.000	0.892	-0.130	3.203	-0.124	-0.011	3.079
32598.000	0.946	-0.136	3.207	-0.106	-0.055	3.081
32600.000	0.866	-0.137	3.197	-0.112	-0.013	3.081
32602.000	0.866	-0.118	3.201	-0.094	-0.037	3.077
32604.000	0.842	-0.149	3.201	-0.122	-0.035	3.074
32606.000	0.822	-0.089	3.191	-0.072	-0.024	3.072
32608.000	0.826	-0.120	3.203	-0.138	-0.020	3.070
32610.000	0.826	-0.145	3.195	-0.124	-0.048	3.060
32612.000	0.830	-0.132	3.185	-0.086	-0.083	3.055
32614.000	0.735	-0.178	3.189	-0.152	-0.077	3.062
32616.000	0.834	-0.173	3.180	-0.136	-0.107	3.060
32618.000	0.878	-0.155	3.197	-0.110	-0.062	3.060
32620.000	0.818	-0.115	3.189	-0.112	-0.137	3.043
32622.000	0.824	-0.161	3.191	-0.162	-0.117	3.046
32624.000	0.789	-0.169	3.191	-0.142	-0.156	3.050
32626.000	0.807	-0.161	3.189	-0.084	-0.141	3.043
32628.000	0.842	-0.144	3.183	-0.152	-0.150	3.048
32630.000	0.902	-0.136	3.185	-0.150	-0.111	3.036
32632.000	0.767	-0.139	3.170	-0.172	-0.127	3.036
32634.000	0.880	-0.185	3.172	-0.116	-0.154	3.034
32636.000	0.850	-0.157	3.170	-0.130	-0.126	3.029
32638.000	0.745	-0.176	3.174	-0.104	-0.123	3.029
32640.000	0.743	-0.126	3.170	-0.128	-0.127	3.036
32642.000	0.838	-0.184	3.164	-0.156	-0.125	3.021
32644.000	0.836	-0.116	3.174	-0.122	-0.139	3.031
32646.000	0.830	-0.195	3.166	-0.110	-0.098	3.026
32648.000	0.791	-0.166	3.178	-0.122	-0.144	3.034
32650.000	0.773	-0.144	3.170	-0.164	-0.142	3.024
32652.000	0.814	-0.166	3.162	-0.124	-0.141	3.029
32654.000	0.862	-0.140	3.164	-0.126	-0.145	3.017
32656.000	0.775	-0.173	3.153	-0.126	-0.131	3.019
32658.000	0.767	-0.155	3.170	-0.128	-0.116	3.019
32660.000	0.739	-0.093	3.157	-0.174	-0.126	3.019
32662.000	0.818	-0.159	3.149	-0.094	-0.122	3.004
