time(ms)	lx (deg)	ly (deg)	lpupdiameter (mm)	rx (deg)	ry (deg)	rpupdiameter (mm)
62118.000	-0.427	0.252	3.185	0.082	-0.005	2.920
62120.000	-0.475	0.243	3.203	0.088	-0.005	2.923
62122.000	-0.471	0.262	3.193	0.094	0.006	2.915
62124.000	-0.441	0.272	3.189	0.076	0.011	2.913
62126.000	-0.479	0.249	3.178	0.108	0.013	2.908
62128.000	-0.483	0.238	3.189	0.072	0.008	2.913
62130.000	-0.463	0.248	3.183	0.072	0.011	2.923
62132.000	-0.511	0.246	3.191	0.074	0.011	2.920
62134.000	-0.479	0.228	3.185	0.074	0.016	2.918
62136.000	-0.483	0.217	3.185	0.078	0.009	2.925
62138.000	-0.489	0.252	3.195	0.060	0.000	2.923
62140.000	-0.467	0.262	3.191	0.054	-0.004	2.928
62142.000	-0.487	0.262	3.185	0.070	0.001	2.925
62144.000	-0.477	0.243	3.183	0.074	0.003	2.928
62146.000	-0.513	0.273	3.191	0.060	-0.003	2.928
62148.000	-0.489	0.256	3.191	0.068	0.023	2.923
62150.000	-0.513	0.273	3.191	0.052	0.004	2.928
62152.000	-0.481	0.257	3.199	0.060	-0.003	2.920
62154.000	-0.491	0.256	3.189	0.068	0.011	2.930
62156.000	-0.497	0.241	3.187	0.084	0.023	2.915
62158.000	-0.475	0.244	3.191	0.070	0.021	2.930
62160.000	-0.517	0.246	3.197	0.072	0.003	2.925
62162.000	-0.511	0.252	3.193	0.114	-0.001	2.923
62164.000	-0.491	0.234	3.191	0.064	0.021	2.920
62166.000	-0.497	0.265	3.193	0.082	0.015	2.918
62168.000	-0.521	0.239	3.193	0.082	0.011	2.925
62170.000	-0.515	0.251	3.199	0.070	0.019	2.930
62172.000	-0.465	0.239	3.187	0.072	0.010	2.923
62174.000	-0.477	0.257	3.205	0.082	0.008	2.928
62176.000	-0.497	0.233	3.201	0.082	0.001	2.933
62178.000	-0.543	0.239	3.203	0.080	0.023	2.933
62180.000	-0.511	0.262	3.201	0.088	0.014	2.933
62182.000	-0.499	0.234	3.187	0.104	0.004	2.940
62184.000	-0.523	0.272	3.212	0.086	0.014	2.930
62186.000	-0.497	0.252	3.207	0.090	0.008	2.930
62188.000	-0.509	0.236	3.201	0.114	0.020	2.930
62190.000	-0.505	0.232	3.203	0.074	0.018	2.930
62192.000	-0.491	0.229	3.203	0.058	-0.003	2.938
62194.000	-0.489	0.254	3.199	0.074	0.020	2.928
62196.000	-0.505	0.254	3.203	0.092	0.009	2.938
62198.000	-0.487	0.251	3.201	0.094	0.010	2.930
62200.000	-0.501	0.251	3.203	0.076	0.014	2.938
62202.000	-0.477	0.258	3.207	0.076	0.010	2.943
62204.000	-0.467	0.265	3.205	0.078	0.013	2.940
62206.000	-0.491	0.247	3.205	0.088	0.026	2.933
62208.000	-0.489	0.268	3.207	0.098	0.021	2.945
62210.000	-0.499	0.256	3.207	0.098	0.021	2.938
62212.000	-0.517	0.247	3.209	0.082	0.033	2.948
62214.000	-0.503	0.249	3.214	0.088	0.037	2.930
62216.000	-0.489	0.251	3.212	0.084	0.015	2.943
62218.000	-0.471	0.277	3.218	0.078	0.018	2.945
62220.000	-0.495	0.261	3.214	0.098	0.004	2.950
62222.000	-0.495	0.253	3.216	0.092	0.011	2.948
62224.000	-0.477	0.243	3.214	0.100	0.023	2.938
62226.000	-0.465	0.248	3.209	0.096	0.016	2.940
62228.000	-0.469	0.265	3.222	0.104	0.000	2.953
62230.000	-0.485	0.229	3.212	0.092	0.013	2.950
62232.000	-0.483	0.261	3.218	0.072	0.011	2.953
62234.000	-0.543	0.263	3.209	0.090	0.030	2.948
62236.000	-0.483	0.266	3.214	0.084	0.018	2.953
62238.000	-0.467	0.285	3.222	0.086	0.013	2.948
62240.000	-0.511	0.285	3.218	0.076	0.010	2.950
62242.000	-0.491	0.267	3.216	0.090	0.005	2.953
62244.000	-0.481	0.238	3.214	0.068	0.019	2.950
62246.000	-0.485	0.261	3.224	0.088	0.008	2.953
62248.000	-0.511	0.270	3.220	0.060	0.010	2.953
62250.000	-0.489	0.271	3.226	0.086	0.011	2.950
62252.000	-0.453	0.259	3.220	0.084	0.015	2.950
62254.000	-0.471	0.286	3.230	0.104	0.008	2.948
62256.000	-0.449	0.276	3.230	0.092	0.000	2.950
62258.000	-0.465	0.277	3.224	0.080	-0.008	2.953
62260.000	-0.455	0.282	3.226	0.090	0.000	2.950
62262.000	-0.473	0.267	3.228	0.106	0.021	2.948
62264.000	-0.443	0.290	3.236	0.112	0.001	2.953
62266.000	-0.453	0.293	3.232	0.116	0.020	2.953
62268.000	-0.451	0.282	3.228	0.132	0.011	2.948
62270.000	-0.461	0.287	3.230	0.122	0.025	2.950
62272.000	-0.489	0.300	3.240	0.104	-0.013	2.963
62274.000	-0.495	0.304	3.230	0.154	0.003	2.960
62276.000	-0.471	0.306	3.238	0.100	0.004	2.960
62278.000	-0.463	0.302	3.230	0.102	0.016	2.953
62280.000	-0.499	0.295	3.236	0.092	0.001	2.963
62282.000	-0.507	0.280	3.232	0.104	0.001	2.963
62284.000	-0.461	0.293	3.240	0.108	-0.014	2.963
62286.000	-0.489	0.295	3.236	0.106	0.006	2.960
62288.000	-0.465	0.278	3.244	0.132	-0.013	2.963
62290.000	-0.469	0.286	3.242	0.094	-0.001	2.965
62292.000	-0.471	0.290	3.242	0.132	-0.010	2.963
62294.000	-0.457	0.267	3.244	0.102	0.003	2.955
62296.000	-0.541	0.278	3.238	0.100	0.016	2.963
62298.000	-0.479	0.293	3.246	0.118	0.000	2.960
62300.000	-0.501	0.306	3.248	0.110	0.005	2.960
62302.000	-0.455	0.287	3.242	0.122	-0.006	2.965
62304.000	-0.467	0.317	3.242	0.118	0.001	2.965
62306.000	-0.429	0.293	3.242	0.104	0.004	2.958
62308.000	-0.463	0.291	3.246	0.100	0.004	2.970
62310.000	-0.455	0.287	3.244	0.092	-0.006	2.963
62312.000	-0.493	0.299	3.244	0.104	0.003	2.970
62314.000	-0.483	0.307	3.244	0.096	0.000	2.968
62316.000	-0.481	0.301	3.250	0.084	0.018	2.975
62318.000	-0.463	0.297	3.253	0.120	0.005	2.975
62320.000	-0.451	0.280	3.259	0.064	0.009	2.977
62322.000	-0.473	0.281	3.255	0.108	0.001	2.975
62324.000	-0.477	0.296	3.244	0.106	0.016	2.968
62326.000	-0.467	0.309	3.250	0.144	0.011	2.968
62328.000	-0.481	0.306	3.250	0.102	0.016	2.977
62330.000	-0.487	0.290	3.246	0.084	0.016	2.973
62332.000	-0.487	0.311	3.246	0.090	0.015	2.965
62334.000	-0.451	0.287	3.242	0.110	-0.001	2.973
62336.000	-0.435	0.304	3.248	0.114	0.014	2.968
62338.000	-0.471	0.292	3.250	0.096	0.030	2.977
62340.000	-0.471	0.297	3.246	0.096	0.018	2.968
62342.000	-0.441	0.302	3.242	0.086	0.018	2.970
62344.000	-0.481	0.293	3.253	0.066	0.021	2.982
62346.000	-0.453	0.300	3.255	0.076	0.024	2.973
62348.000	-0.467	0.282	3.253	0.076	0.023	2.973
62350.000	-0.479	0.282	3.253	0.062	0.037	2.975
62352.000	-0.447	0.263	3.250	0.044	0.047	2.982
62354.000	-0.413	0.275	3.250	0.050	0.055	2.982
62356.000	-0.471	0.283	3.253	0.062	0.026	2.977
62358.000	-0.461	0.270	3.253	0.078	0.037	2.985
62360.000	-0.491	0.292	3.255	0.078	0.026	2.992
62362.000	-0.471	0.265	3.261	0.102	0.052	2.990
62364.000	-0.473	0.281	3.257	0.074	0.054	2.982
62366.000	-0.491	0.258	3.244	0.082	0.043	2.990
62368.000	-0.455	0.249	3.250	0.082	0.068	2.985
62370.000	-0.467	0.236	3.253	0.078	0.052	2.982
62372.000	-0.487	0.268	3.253	0.104	0.045	2.990
62374.000	-0.439	0.273	3.253	0.110	0.062	2.977
62376.000	-0.467	0.258	3.253	0.100	0.062	2.987
62378.000	-0.477	0.252	3.253	0.124	0.047	2.997
62380.000	-0.483	0.277	3.257	0.114	0.048	2.992
62382.000	-0.469	0.272	3.253	0.146	0.059	2.985
62384.000	-0.493	0.265	3.259	0.146	0.058	2.990
62386.000	-0.485	0.251	3.257	0.152	0.058	2.992
62388.000	-0.449	0.268	3.248	0.116	0.050	2.982
62390.000	-0.487	0.271	3.263	0.118	0.059	2.985
62392.000	-0.473	0.281	3.255	0.144	0.050	2.992
62394.000	-0.473	0.287	3.250	0.132	0.059	2.985
62396.000	-0.481	0.254	3.253	0.152	0.060	2.982
62398.000	-0.449	0.300	3.261	0.176	0.065	2.982
62400.000	-0.469	0.270	3.259	0.174	0.064	2.987
62402.000	-0.493	0.288	3.263	0.146	0.060	2.980
62404.000	-0.503	0.296	3.269	0.160	0.058	2.985
62406.000	-0.457	0.280	3.261	0.160	0.062	2.985
62408.000	-0.485	0.285	3.267	0.170	0.058	2.980
62410.000	-0.427	0.300	3.267	0.150	0.058	2.987
62412.000	-0.445	0.291	3.263	0.180	0.064	2.982
62414.000	-0.423	0.320	3.269	0.156	0.043	2.982
62416.000	-0.441	0.320	3.271	0.166	0.043	2.980
62418.000	-0.419	0.316	3.279	0.154	0.045	2.982
62420.000	-0.433	0.315	3.269	0.140	0.050	2.977
62422.000	-0.449	0.309	3.271	0.174	0.035	2.982
62424.000	-0.455	0.283	3.263	0.180	0.064	2.977
62426.000	-0.451	0.317	3.273	0.170	0.054	2.982
62428.000	-0.489	0.311	3.279	0.170	0.064	2.987
62430.000	-0.431	0.317	3.279	0.158	0.031	2.982
62432.000	-0.439	0.321	3.279	0.160	0.042	2.990
62434.000	-0.415	0.310	3.269	0.150	0.050	2.987
62436.000	-0.447	0.336	3.279	0.168	0.049	2.992
62438.000	-0.425	0.324	3.277	0.146	0.045	2.987
62440.000	-0.445	0.293	3.285	0.156	0.044	2.985
62442.000	-0.425	0.324	3.275	0.166	0.047	2.982
62444.000	-0.411	0.309	3.275	0.156	0.045	2.990
62446.000	-0.379	0.341	3.285	0.158	0.038	2.990
62448.000	-0.431	0.319	3.293	0.168	0.054	2.980
62450.000	-0.435	0.326	3.277	0.154	0.057	2.980
62452.000	-0.385	0.320	3.279	0.130	0.059	2.992
62454.000	-0.431	0.295	3.291	0.148	0.048	2.995
62456.000	-0.405	0.310	3.285	0.130	0.045	2.985
62458.000	-0.375	0.304	3.287	0.126	0.048	2.997
62460.000	-0.399	0.321	3.285	0.154	0.065	2.985
62462.000	-0.419	0.312	3.285	0.150	0.042	2.987
62464.000	-0.419	0.307	3.289	0.156	0.048	2.992
62466.000	-0.415	0.305	3.279	0.152	0.054	2.987
62468.000	-0.437	0.321	3.273	0.162	0.049	2.982
62470.000	-0.433	0.314	3.275	0.136	0.040	2.990
62472.000	-0.451	0.306	3.283	0.142	0.045	2.990
62474.000	-0.387	0.319	3.287	0.138	0.060	2.987
62476.000	-0.399	0.302	3.279	0.138	0.062	2.997
62478.000	-0.425	0.316	3.277	0.138	0.049	2.990
62480.000	-0.407	0.343	3.289	0.128	0.052	2.987
62482.000	-0.405	0.317	3.289	0.134	0.035	2.992
62484.000	-0.449	0.339	3.289	0.110	0.048	3.004
62486.000	-0.449	0.329	3.293	0.146	0.043	3.000
62488.000	-0.389	0.333	3.301	0.110	0.053	2.997
62490.000	-0.401	0.334	3.299	0.116	0.054	2.990
62492.000	-0.397	0.344	3.291	0.132	0.040	2.992
62494.000	-0.385	0.351	3.299	0.116	0.057	2.992
62496.000	-0.377	0.360	3.291	0.124	0.050	2.987
62498.000	-0.391	0.324	3.287	0.122	0.045	2.992
62500.000	-0.373	0.370	3.295	0.126	0.043	2.992
62502.000	-0.393	0.355	3.297	0.124	0.035	2.990
62504.000	-0.399	0.363	3.305	0.134	0.071	2.990
62506.000	-0.415	0.310	3.299	0.132	0.069	2.995
62508.000	-0.419	0.350	3.297	0.150	0.068	2.997
62510.000	-0.363	0.336	3.299	0.146	0.077	2.990
62512.000	-0.355	0.346	3.295	0.142	0.072	2.992
62514.000	-0.405	0.331	3.295	0.148	0.062	3.000
62516.000	-0.423	0.333	3.305	0.136	0.054	2.997
62518.000	-0.379	0.325	3.299	0.116	0.081	2.997
62520.000	-0.403	0.334	3.297	0.122	0.069	2.995
62522.000	-0.387	0.340	3.305	0.136	0.073	3.002
62524.000	-0.401	0.321	3.299	0.122	0.063	2.992
62526.000	-0.397	0.324	3.291	0.128	0.064	2.997
62528.000	-0.395	0.326	3.301	0.132	0.076	2.995
62530.000	-0.425	0.309	3.305	0.108	0.063	3.007
62532.000	-0.415	0.329	3.307	0.140	0.067	3.000
62534.000	-0.387	0.351	3.303	0.132	0.081	2.997
62536.000	-0.429	0.329	3.311	0.100	0.064	3.007
62538.000	-0.377	0.307	3.299	0.104	0.064	3.007
62540.000	-0.397	0.301	3.297	0.090	0.083	2.995
62542.000	-0.415	0.316	3.299	0.080	0.072	3.002
62544.000	-0.409	0.305	3.311	0.070	0.067	3.009
62546.000	-0.391	0.324	3.299	0.052	0.071	3.009
62548.000	-0.401	0.312	3.289	0.052	0.068	3.007
62550.000	-0.385	0.314	3.311	0.056	0.078	3.004
62552.000	-0.455	0.315	3.295	0.028	0.079	3.014
62554.000	-0.401	0.307	3.307	0.028	0.071	3.009
62556.000	-0.387	0.316	3.305	0.030	0.069	3.009
62558.000	-0.397	0.268	3.299	0.034	0.078	3.009
62560.000	-0.413	0.314	3.313	0.030	0.081	3.014
62562.000	-0.401	0.300	3.297	0.010	0.087	3.009
62564.000	-0.409	0.278	3.291	0.004	0.086	3.012
62566.000	-0.435	0.297	3.301	-0.010	0.078	3.012
62568.000	-0.391	0.293	3.303	0.012	0.081	3.009
62570.000	-0.381	0.301	3.313	0.014	0.091	3.017
62572.000	-0.399	0.292	3.303	0.006	0.078	3.017
62574.000	-0.431	0.295	3.313	-0.012	0.087	3.012
62576.000	-0.425	0.282	3.303	-0.014	0.078	3.017
62578.000	-0.407	0.266	3.293	-0.016	0.079	3.009
62580.000	-0.399	0.299	3.313	-0.048	0.064	3.017
62582.000	-0.435	0.290	3.307	-0.016	0.091	3.014
62584.000	-0.429	0.259	3.301	-0.026	0.058	3.019
62586.000	-0.399	0.281	3.299	-0.036	0.092	3.012
62588.000	-0.419	0.258	3.293	-0.040	0.082	3.017
62590.000	-0.385	0.282	3.301	-0.036	0.087	3.017
62592.000	-0.403	0.273	3.301	-0.036	0.071	3.019
62594.000	-0.393	0.299	3.307	-0.022	0.088	3.019
62596.000	-0.385	0.271	3.301	-0.040	0.067	3.021
62598.000	-0.383	0.280	3.305	-0.052	0.060	3.019
62600.000	-0.407	0.258	3.303	-0.016	0.065	3.019
62602.000	-0.395	0.270	3.303	-0.038	0.065	3.019
62604.000	-0.403	0.267	3.295	-0.012	0.062	3.021
62606.000	-0.425	0.263	3.305	-0.024	0.067	3.019
62608.000	-0.405	0.281	3.297	-0.034	0.072	3.019
62610.000	-0.431	0.251	3.297	-0.024	0.062	3.019
62612.000	-0.403	0.272	3.305	-0.020	0.053	3.024
62614.000	-0.365	0.288	3.303	-0.034	0.057	3.017
62616.000	-0.385	0.272	3.297	-0.036	0.057	3.014
62618.000	-0.383	0.276	3.303	-0.062	0.052	3.024
62620.000	-0.393	0.252	3.301	0.004	0.081	3.017
62622.000	-0.419	0.271	3.307	-0.034	0.062	3.019
62624.000	-0.393	0.272	3.307	-0.026	0.050	3.026
62626.000	-0.385	0.281	3.305	0.000	0.045	3.024
62628.000	-0.389	0.253	3.299	-0.022	0.068	3.024
62630.000	-0.381	0.266	3.309	-0.032	0.058	3.021
62632.000	-0.401	0.262	3.295	-0.018	0.054	3.019
62634.000	-0.359	0.261	3.301	0.006	0.040	3.026
62636.000	-0.379	0.254	3.307	-0.028	0.048	3.024
62638.000	-0.373	0.265	3.303	-0.008	0.047	3.019
62640.000	-0.351	0.254	3.309	-0.026	0.055	3.019
62642.000	-0.357	0.257	3.317	-0.050	0.050	3.021
62644.000	-0.351	0.280	3.305	-0.032	0.043	3.029
62646.000	-0.359	0.253	3.315	-0.012	0.045	3.026
62648.000	-0.359	0.272	3.317	-0.030	0.048	3.024
62650.000	-0.351	0.281	3.319	-0.020	0.040	3.029
62652.000	-0.375	0.276	3.309	-0.032	0.048	3.021
62654.000	-0.327	0.273	3.319	-0.044	0.047	3.029
62656.000	-0.367	0.292	3.319	-0.046	0.054	3.021
62658.000	-0.361	0.272	3.305	-0.036	0.059	3.026
62660.000	-0.341	0.248	3.311	-0.044	0.067	3.019
62662.000	-0.349	0.256	3.315	-0.060	0.052	3.024
62664.000	-0.357	0.262	3.309	-0.026	0.053	3.029
62666.000	-0.367	0.244	3.309	-0.040	0.039	3.024
62668.000	-0.367	0.247	3.323	-0.032	0.043	3.021
62670.000	-0.377	0.244	3.321	-0.046	0.067	3.029
62672.000	-0.369	0.256	3.313	-0.030	0.063	3.021
62674.000	-0.357	0.249	3.315	-0.036	0.059	3.024
62676.000	-0.351	0.229	3.315	-0.052	0.084	3.019
62678.000	-0.381	0.243	3.315	-0.026	0.071	3.021
62680.000	-0.335	0.254	3.321	-0.012	0.069	3.019
62682.000	-0.341	0.257	3.307	-0.002	0.060	3.021
62684.000	-0.377	0.247	3.317	-0.024	0.071	3.026
62686.000	-0.337	0.242	3.321	-0.020	0.062	3.026
62688.000	-0.379	0.239	3.309	-0.016	0.072	3.024
62690.000	-0.375	0.217	3.309	-0.038	0.078	3.024
62692.000	-0.365	0.228	3.319	-0.028	0.084	3.012
62694.000	-0.345	0.242	3.319	-0.022	0.063	3.019
62696.000	-0.351	0.217	3.317	0.018	0.087	3.024
62698.000	-0.347	0.272	3.313	-0.008	0.092	3.014
62700.000	-0.357	0.253	3.317	-0.006	0.094	3.017
62702.000	-0.347	0.247	3.315	0.008	0.086	3.012
62704.000	-0.347	0.249	3.325	0.020	0.098	3.014
62706.000	-0.307	0.266	3.319	0.004	0.083	3.021
62708.000	-0.355	0.254	3.329	-0.002	0.096	3.017
62710.000	-0.291	0.230	3.317	0.008	0.105	3.017
62712.000	-0.367	0.234	3.323	0.024	0.096	3.014
62714.000	-0.357	0.263	3.323	0.002	0.096	3.021
62716.000	-0.345	0.237	3.333	0.014	0.084	3.021
62718.000	-0.331	0.247	3.327	0.014	0.084	3.024
62720.000	-0.361	0.254	3.333	0.010	0.097	3.019
62722.000	-0.329	0.266	3.331	0.030	0.083	3.038
62724.000	-0.351	0.243	3.331	0.050	0.089	3.009
62726.000	-0.309	0.229	3.325	0.032	0.098	3.029
62728.000	-0.337	0.243	3.337	0.022	0.098	3.029
62730.000	-0.343	0.256	3.343	0.048	0.076	3.024
62732.000	-0.347	0.252	3.339	0.020	0.089	3.019
62734.000	-0.337	0.243	3.337	0.030	0.101	3.024
62736.000	-0.323	0.234	3.329	0.042	0.081	3.017
62738.000	-0.349	0.234	3.331	0.052	0.074	3.017
62740.000	-0.321	0.246	3.341	0.056	0.096	3.019
62742.000	-0.321	0.254	3.333	0.036	0.093	3.014
62744.000	-0.297	0.237	3.327	0.022	0.082	3.031
62746.000	-0.337	0.244	3.337	0.008	0.083	3.026
62748.000	-0.313	0.258	3.345	0.038	0.089	3.019
62750.000	-0.337	0.239	3.335	0.038	0.102	3.024
62752.000	-0.361	0.246	3.339	0.026	0.106	3.017
62754.000	-0.337	0.241	3.341	0.052	0.086	3.017
62756.000	-0.331	0.246	3.339	0.052	0.102	3.017
62758.000	-0.291	0.238	3.329	0.070	0.089	3.019
62760.000	-0.309	0.236	3.327	0.026	0.096	3.019
62762.000	-0.349	0.227	3.341	0.014	0.089	3.031
62764.000	-0.333	0.224	3.339	0.050	0.091	3.029
62766.000	-0.349	0.225	3.343	0.040	0.103	3.024
62768.000	-0.321	0.220	3.341	0.012	0.088	3.021
62770.000	-0.315	0.219	3.335	0.056	0.102	3.021
62772.000	-0.309	0.234	3.347	0.028	0.067	3.029
62774.000	-0.313	0.222	3.329	0.064	0.098	3.026
62776.000	-0.321	0.228	3.341	0.040	0.092	3.026
62778.000	-0.315	0.246	3.341	0.042	0.088	3.029
62780.000	-0.309	0.234	3.339	0.028	0.101	3.026
62782.000	-0.307	0.252	3.345	0.038	0.092	3.017
62784.000	-0.357	0.224	3.343	0.012	0.079	3.024
62786.000	-0.331	0.213	3.339	0.044	0.096	3.019
62788.000	-0.309	0.219	3.341	0.032	0.111	3.017
62790.000	-0.309	0.212	3.335	0.050	0.087	3.019
62792.000	-0.291	0.215	3.333	0.038	0.093	3.021
62794.000	-0.323	0.219	3.343	0.058	0.084	3.021
62796.000	-0.321	0.228	3.335	0.042	0.092	3.017
62798.000	-0.331	0.220	3.337	0.048	0.102	3.024
62800.000	-0.327	0.217	3.349	0.046	0.091	3.029
62802.000	-0.295	0.223	3.355	0.044	0.097	3.026
62804.000	-0.329	0.195	3.349	0.054	0.096	3.021
62806.000	-0.329	0.183	3.337	0.038	0.092	3.026
62808.000	-0.319	0.200	3.335	0.026	0.105	3.019
62810.000	-0.293	0.194	3.343	0.034	0.087	3.019
62812.000	-0.331	0.198	3.343	0.054	0.091	3.024
62814.000	-0.309	0.202	3.345	0.028	0.094	3.021
62816.000	-0.323	0.190	3.347	0.052	0.078	3.029
62818.000	-0.309	0.229	3.349	0.038	0.087	3.034
62820.000	-0.355	0.193	3.345	0.046	0.089	3.029
62822.000	-0.359	0.204	3.351	0.028	0.092	3.026
62824.000	-0.321	0.193	3.357	0.060	0.092	3.036
62826.000	-0.305	0.199	3.343	0.048	0.083	3.026
62828.000	-0.323	0.173	3.351	0.034	0.094	3.024
62830.000	-0.333	0.205	3.347	0.052	0.081	3.029
62832.000	-0.319	0.181	3.351	0.036	0.098	3.031
62834.000	-0.311	0.178	3.351	0.034	0.096	3.026
62836.000	-0.371	0.173	3.347	0.024	0.096	3.029
62838.000	-0.333	0.196	3.343	0.070	0.094	3.019
62840.000	-0.333	0.190	3.355	0.034	0.089	3.038
62842.000	-0.351	0.186	3.349	0.044	0.089	3.036
62844.000	-0.321	0.160	3.343	0.024	0.086	3.026
62846.000	-0.313	0.178	3.351	0.024	0.083	3.029
62848.000	-0.347	0.202	3.355	0.026	0.110	3.031
62850.000	-0.343	0.185	3.351	0.028	0.089	3.036
62852.000	-0.331	0.175	3.351	0.024	0.098	3.029
62854.000	-0.335	0.194	3.353	0.012	0.098	3.026
62856.000	-0.327	0.202	3.355	0.010	0.091	3.031
62858.000	-0.341	0.198	3.351	0.060	0.108	3.031
62860.000	-0.325	0.165	3.341	0.048	0.097	3.031
62862.000	-0.349	0.164	3.351	0.040	0.088	3.041
62864.000	-0.357	0.174	3.355	0.036	0.088	3.034
62866.000	-0.341	0.166	3.363	0.048	0.073	3.046
62868.000	-0.327	0.209	3.357	0.052	0.097	3.024
62870.000	-0.319	0.170	3.353	0.050	0.086	3.034
62872.000	-0.353	0.154	3.351	0.030	0.097	3.034
62874.000	-0.327	0.165	3.357	0.052	0.091	3.034
62876.000	-0.307	0.176	3.363	0.032	0.100	3.026
62878.000	-0.272	0.212	3.359	0.034	0.107	3.029
62880.000	-0.305	0.189	3.343	0.036	0.103	3.031
62882.000	-0.323	0.199	3.351	0.030	0.093	3.046
62884.000	-0.325	0.181	3.349	0.032	0.101	3.024
62886.000	-0.321	0.195	3.357	0.002	0.107	3.026
62888.000	-0.333	0.173	3.357	0.038	0.101	3.031
62890.000	-0.341	0.170	3.357	0.048	0.093	3.043
62892.000	-0.339	0.180	3.361	0.028	0.092	3.036
62894.000	-0.335	0.188	3.357	0.048	0.093	3.041
62896.000	-0.337	0.179	3.361	0.032	0.072	3.038
62898.000	-0.323	0.176	3.353	0.030	0.097	3.034
62900.000	-0.337	0.184	3.363	0.044	0.079	3.043
62902.000	-0.353	0.175	3.361	0.040	0.100	3.043
62904.000	-0.327	0.186	3.355	0.040	0.091	3.046
62906.000	-0.317	0.176	3.361	0.046	0.088	3.043
62908.000	-0.339	0.157	3.353	0.040	0.082	3.046
62910.000	-0.361	0.162	3.363	0.022	0.094	3.050
62912.000	-0.353	0.169	3.363	0.020	0.101	3.043
62914.000	-0.357	0.165	3.368	0.038	0.086	3.043
62916.000	-0.347	0.179	3.367	0.058	0.102	3.043
62918.000	-0.353	0.186	3.368	0.032	0.106	3.043
62920.000	-0.331	0.171	3.363	0.042	0.103	3.043
62922.000	-0.351	0.166	3.368	0.028	0.097	3.043
62924.000	-0.351	0.175	3.363	0.032	0.093	3.038
62926.000	-0.347	0.166	3.370	0.040	0.097	3.041
62928.000	-0.329	0.164	3.365	0.014	0.096	3.055
62930.000	-0.359	0.156	3.361	0.066	0.107	3.046
62932.000	-0.313	0.199	3.370	0.030	0.094	3.046
62934.000	-0.339	0.157	3.363	0.032	0.110	3.034
62936.000	-0.315	0.171	3.359	0.030	0.100	3.046
62938.000	-0.347	0.162	3.363	0.038	0.091	3.048
62940.000	-0.333	0.166	3.367	0.044	0.100	3.046
62942.000	-0.337	0.164	3.370	0.038	0.088	3.053
62944.000	-0.359	0.181	3.372	0.036	0.105	3.048
62946.000	-0.379	0.157	3.365	0.012	0.115	3.046
62948.000	-0.347	0.157	3.365	0.036	0.107	3.046
62950.000	-0.385	0.169	3.370	0.040	0.102	3.050
62952.000	-0.379	0.155	3.367	0.054	0.101	3.053
62954.000	-0.395	0.136	3.363	0.024	0.108	3.055
62956.000	-0.335	0.164	3.372	0.032	0.098	3.055
62958.000	-0.337	0.137	3.365	0.028	0.097	3.050
62960.000	-0.367	0.147	3.370	0.018	0.117	3.055
62962.000	-0.373	0.145	3.365	0.034	0.093	3.060
62964.000	-0.363	0.155	3.361	0.002	0.100	3.060
62966.000	-0.383	0.156	3.367	0.026	0.083	3.046
62968.000	-0.339	0.161	3.367	0.026	0.106	3.043
62970.000	-0.379	0.162	3.363	0.034	0.101	3.060
62972.000	-0.343	0.152	3.378	0.032	0.103	3.050
62974.000	-0.371	0.159	3.370	0.020	0.096	3.055
62976.000	-0.341	0.179	3.380	0.024	0.084	3.058
62978.000	-0.335	0.161	3.382	0.040	0.106	3.058
62980.000	-0.339	0.162	3.365	0.020	0.096	3.053
62982.000	-0.345	0.166	3.367	0.012	0.111	3.050
62984.000	-0.343	0.181	3.372	0.004	0.097	3.058
62986.000	-0.327	0.174	3.382	0.018	0.101	3.055
62988.000	-0.365	0.178	3.380	-0.008	0.093	3.060
62990.000	-0.347	0.161	3.368	-0.018	0.098	3.067
62992.000	-0.351	0.171	3.370	-0.028	0.118	3.060
62994.000	-0.333	0.169	3.374	-0.040	0.089	3.055
62996.000	-0.329	0.193	3.374	-0.022	0.103	3.055
62998.000	-0.353	0.179	3.372	-0.054	0.098	3.058
63000.000	-0.349	0.215	3.380	-0.046	0.098	3.053
63002.000	-0.345	0.183	3.370	-0.058	0.103	3.062
63004.000	-0.339	0.178	3.370	-0.018	0.113	3.048
63006.000	-0.363	0.180	3.380	-0.038	0.097	3.055
63008.000	-0.365	0.210	3.372	-0.050	0.106	3.055
63010.000	-0.351	0.184	3.382	-0.064	0.091	3.065
63012.000	-0.357	0.200	3.372	-0.078	0.100	3.060
63014.000	-0.355	0.170	3.374	-0.088	0.115	3.062
63016.000	-0.361	0.168	3.370	-0.058	0.097	3.058
63018.000	-0.345	0.200	3.372	-0.054	0.120	3.062
63020.000	-0.323	0.191	3.378	-0.070	0.102	3.060
63022.000	-0.365	0.180	3.372	-0.050	0.102	3.060
63024.000	-0.359	0.183	3.368	-0.052	0.110	3.062
63026.000	-0.347	0.199	3.388	-0.048	0.111	3.065
63028.000	-0.341	0.180	3.378	-0.062	0.107	3.060
63030.000	-0.377	0.181	3.378	-0.054	0.096	3.062
63032.000	-0.357	0.191	3.376	-0.070	0.098	3.070
63034.000	-0.335	0.214	3.390	-0.052	0.108	3.067
63036.000	-0.355	0.183	3.374	-0.064	0.111	3.065
63038.000	-0.353	0.188	3.390	-0.080	0.106	3.067
