time(ms)	lx (deg)	ly (deg)	lpupdiameter (mm)	rx (deg)	ry (deg)	rpupdiameter (mm)
32986.000	-0.172	0.256	3.790	-0.130	0.776	4.135
32988.000	-0.218	0.249	3.787	-0.134	0.810	4.137
32990.000	-0.184	0.302	3.769	-0.156	0.792	4.142
32992.000	-0.200	0.287	3.774	-0.118	0.778	4.126
32994.000	-0.148	0.296	3.766	-0.126	0.791	4.126
32996.000	-0.172	0.265	3.774	-0.128	0.791	4.141
32998.000	-0.142	0.287	3.760	-0.126	0.785	4.135
33000.000	-0.166	0.265	3.767	-0.120	0.790	4.119
33002.000	-0.162	0.256	3.766	-0.110	0.783	4.130
33004.000	-0.126	0.268	3.773	-0.128	0.771	4.123
33006.000	-0.144	0.317	3.741	-0.096	0.811	4.118
33008.000	-0.154	0.304	3.748	-0.122	0.780	4.118
33010.000	-0.166	0.321	3.743	-0.146	0.815	4.118
33012.000	-0.112	0.295	3.755	-0.148	0.766	4.103
33014.000	-0.142	0.266	3.753	-0.160	0.792	4.110
33016.000	-0.182	0.302	3.746	-0.146	0.810	4.112
33018.000	-0.158	0.271	3.744	-0.142	0.809	4.107
33020.000	-0.168	0.296	3.741	-0.184	0.777	4.101
33022.000	-0.186	0.266	3.752	-0.180	0.799	4.110
33024.000	-0.180	0.290	3.730	-0.110	0.817	4.112
33026.000	-0.198	0.309	3.739	-0.154	0.802	4.110
33028.000	-0.148	0.319	3.730	-0.132	0.739	4.103
33030.000	-0.180	0.278	3.746	-0.172	0.768	4.112
33032.000	-0.198	0.291	3.737	-0.106	0.781	4.101
33034.000	-0.110	0.317	3.730	-0.098	0.781	4.103
33036.000	-0.114	0.292	3.723	-0.122	0.812	4.100
33038.000	-0.184	0.276	3.734	-0.146	0.814	4.096
33040.000	-0.146	0.310	3.721	-0.128	0.780	4.091
33042.000	-0.142	0.339	3.711	-0.132	0.761	4.078
33044.000	-0.124	0.316	3.709	-0.146	0.816	4.078
33046.000	-0.158	0.305	3.723	-0.192	0.794	4.089
33048.000	-0.212	0.292	3.725	-0.160	0.794	4.089
33050.000	-0.134	0.350	3.713	-0.180	0.781	4.082
33052.000	-0.196	0.265	3.725	-0.132	0.828	4.091
33054.000	-0.144	0.315	3.711	-0.136	0.795	4.075
33056.000	-0.096	0.322	3.711	-0.128	0.816	4.067
33058.000	-0.140	0.299	3.704	-0.158	0.792	4.062
33060.000	-0.178	0.361	3.707	-0.146	0.864	4.075
33062.000	-0.168	0.299	3.707	-0.144	0.825	4.060
33064.000	-0.148	0.324	3.709	-0.178	0.835	4.057
33066.000	-0.152	0.321	3.700	-0.174	0.828	4.058
33068.000	-0.124	0.325	3.691	-0.162	0.831	4.067
33070.000	-0.178	0.334	3.700	-0.158	0.829	4.053
33072.000	-0.142	0.304	3.700	-0.142	0.863	4.067
33074.000	-0.162	0.293	3.704	-0.132	0.879	4.058
33076.000	-0.170	0.300	3.704	-0.196	0.826	4.066
33078.000	-0.190	0.329	3.700	-0.202	0.828	4.064
33080.000	-0.112	0.316	3.687	-0.200	0.812	4.046
33082.000	-0.142	0.287	3.698	-0.166	0.800	4.051
33084.000	-0.144	0.307	3.698	-0.176	0.814	4.048
33086.000	-0.138	0.315	3.693	-0.202	0.831	4.053
33088.000	-0.116	0.327	3.687	-0.190	0.802	4.040
33090.000	-0.158	0.309	3.691	-0.202	0.851	4.046
33092.000	-0.124	0.373	3.686	-0.222	0.792	4.038
33094.000	-0.142	0.311	3.684	-0.164	0.819	4.035
33096.000	-0.138	0.364	3.680	-0.168	0.814	4.038
33098.000	-0.166	0.367	3.684	-0.120	0.814	4.037
33100.000	-0.128	0.316	3.686	-0.226	0.835	4.031
33102.000	-0.136	0.327	3.686	-0.210	0.821	4.038
33104.000	-0.100	0.293	3.689	-0.192	0.746	4.035
33106.000	-0.200	0.296	3.695	-0.182	0.812	4.042
33108.000	-0.148	0.346	3.684	-0.182	0.792	4.024
33110.000	-0.210	0.346	3.691	-0.192	0.819	4.038
33112.000	-0.196	0.333	3.686	-0.200	0.770	4.031
33114.000	-0.150	0.339	3.677	-0.192	0.849	4.033
33116.000	-0.178	0.345	3.687	-0.158	0.833	4.042
33118.000	-0.170	0.333	3.682	-0.174	0.831	4.035
33120.000	-0.074	0.334	3.675	-0.204	0.855	4.024
33122.000	-0.148	0.364	3.680	-0.234	0.819	4.029
33124.000	-0.116	0.325	3.679	-0.196	0.834	4.026
33126.000	-0.144	0.364	3.684	-0.198	0.862	4.033
33128.000	-0.118	0.327	3.673	-0.180	0.826	4.029
33130.000	-0.172	0.300	3.689	-0.198	0.816	4.017
33132.000	-0.148	0.345	3.679	-0.198	0.835	4.022
33134.000	-0.160	0.341	3.680	-0.198	0.804	4.022
33136.000	-0.096	0.374	3.662	-0.168	0.867	4.011
33138.000	-0.152	0.358	3.673	-0.208	0.835	4.013
33140.000	-0.134	0.341	3.673	-0.176	0.843	4.024
33142.000	-0.122	0.327	3.673	-0.184	0.845	4.020
33144.000	-0.120	0.345	3.669	-0.190	0.859	4.009
33146.000	-0.152	0.320	3.673	-0.218	0.867	4.029
33148.000	-0.178	0.336	3.680	-0.192	0.859	4.015
33150.000	-0.144	0.349	3.682	-0.166	0.811	4.013
33152.000	-0.128	0.349	3.664	-0.198	0.826	4.011
33154.000	-0.144	0.336	3.673	-0.174	0.860	4.017
33156.000	-0.162	0.387	3.671	-0.166	0.864	4.011
33158.000	-0.124	0.336	3.675	-0.226	0.816	4.017
33160.000	-0.124	0.356	3.675	-0.228	0.821	4.020
33162.000	-0.098	0.327	3.673	-0.222	0.838	4.009
33164.000	-0.094	0.367	3.673	-0.202	0.805	4.018
33166.000	-0.090	0.374	3.669	-0.234	0.812	4.017
33168.000	-0.138	0.354	3.673	-0.224	0.826	4.008
33170.000	-0.168	0.361	3.677	-0.214	0.829	4.006
33172.000	-0.160	0.345	3.677	-0.236	0.782	4.011
33174.000	-0.106	0.299	3.675	-0.166	0.830	4.009
33176.000	-0.142	0.335	3.675	-0.176	0.848	4.013
33178.000	-0.104	0.378	3.679	-0.218	0.864	4.000
33180.000	-0.150	0.370	3.671	-0.234	0.848	4.017
33182.000	-0.140	0.355	3.673	-0.208	0.823	4.006
33184.000	-0.138	0.364	3.666	-0.192	0.819	4.004
33186.000	-0.116	0.321	3.671	-0.182	0.863	4.011
33188.000	-0.148	0.369	3.671	-0.258	0.843	4.017
33190.000	-0.100	0.373	3.660	-0.266	0.804	3.998
33192.000	-0.134	0.350	3.675	-0.236	0.796	4.015
33194.000	-0.138	0.338	3.677	-0.248	0.854	4.015
33196.000	-0.138	0.302	3.677	-0.238	0.817	4.011
33198.000	-0.138	0.355	3.673	-0.224	0.823	4.011
33200.000	-0.122	0.329	3.671	-0.234	0.850	4.009
33202.000	-0.138	0.339	3.669	-0.208	0.870	4.017
33204.000	-0.118	0.316	3.668	-0.260	0.891	4.009
33206.000	-0.146	0.388	3.668	-0.246	0.863	4.011
33208.000	-0.142	0.336	3.675	-0.230	0.816	4.015
33210.000	-0.098	0.382	3.662	-0.240	0.804	4.006
33212.000	-0.092	0.330	3.668	-0.224	0.845	4.004
33214.000	-0.130	0.344	3.671	-0.232	0.843	4.018
33216.000	-0.136	0.377	3.671	-0.204	0.838	4.006
33218.000	-0.158	0.335	3.668	-0.246	0.888	4.004
33220.000	-0.144	0.372	3.666	-0.214	0.836	4.018
33222.000	-0.128	0.331	3.673	-0.198	0.845	4.011
33224.000	-0.160	0.377	3.671	-0.256	0.850	4.002
33226.000	-0.056	0.335	3.668	-0.238	0.838	4.006
33228.000	-0.116	0.372	3.668	-0.224	0.872	4.009
33230.000	-0.158	0.364	3.664	-0.216	0.865	4.006
33232.000	-0.146	0.361	3.669	-0.230	0.848	4.002
33234.000	-0.104	0.398	3.668	-0.230	0.845	4.018
33236.000	-0.100	0.346	3.655	-0.196	0.870	4.002
33238.000	-0.166	0.355	3.660	-0.204	0.858	4.004
33240.000	-0.116	0.353	3.671	-0.206	0.873	4.004
33242.000	-0.118	0.380	3.660	-0.206	0.868	4.015
33244.000	-0.056	0.398	3.664	-0.226	0.880	4.011
33246.000	-0.130	0.336	3.664	-0.232	0.843	3.998
33248.000	-0.102	0.327	3.675	-0.238	0.854	4.013
33250.000	-0.136	0.363	3.666	-0.238	0.892	4.006
33252.000	-0.142	0.377	3.671	-0.194	0.843	4.013
33254.000	-0.100	0.382	3.662	-0.230	0.901	4.008
33256.000	-0.084	0.356	3.662	-0.214	0.891	4.011
33258.000	-0.090	0.359	3.668	-0.204	0.840	4.008
33260.000	-0.142	0.353	3.673	-0.196	0.840	4.013
33262.000	-0.140	0.356	3.673	-0.234	0.865	4.018
33264.000	-0.110	0.341	3.666	-0.190	0.851	4.004
33266.000	-0.104	0.388	3.657	-0.214	0.848	4.008
33268.000	-0.164	0.333	3.682	-0.190	0.860	4.017
33270.000	-0.114	0.340	3.666	-0.202	0.873	4.009
33272.000	-0.124	0.350	3.668	-0.230	0.855	4.009
33274.000	-0.124	0.363	3.668	-0.218	0.841	4.008
33276.000	-0.148	0.340	3.677	-0.212	0.862	4.009
33278.000	-0.128	0.383	3.673	-0.202	0.840	4.008
33280.000	-0.076	0.350	3.671	-0.218	0.870	4.011
33282.000	-0.106	0.341	3.671	-0.218	0.864	4.000
33284.000	-0.108	0.373	3.660	-0.236	0.854	4.013
33286.000	-0.156	0.331	3.669	-0.262	0.853	4.009
33288.000	-0.150	0.369	3.666	-0.184	0.825	4.013
33290.000	-0.136	0.394	3.662	-0.236	0.874	4.004
33292.000	-0.126	0.389	3.666	-0.238	0.884	4.009
33294.000	-0.150	0.384	3.664	-0.198	0.851	3.995
33296.000	-0.128	0.398	3.668	-0.244	0.843	4.002
33298.000	-0.106	0.340	3.666	-0.172	0.846	4.008
33300.000	-0.106	0.363	3.655	-0.260	0.829	4.015
33302.000	-0.164	0.349	3.666	-0.248	0.873	4.009
33304.000	-0.106	0.363	3.650	-0.264	0.839	3.997
33306.000	-0.170	0.383	3.657	-0.246	0.830	4.004
33308.000	-0.140	0.375	3.662	-0.246	0.850	4.002
33310.000	-0.122	0.378	3.660	-0.204	0.831	4.013
33312.000	-0.140	0.340	3.668	-0.246	0.792	4.008
33314.000	-0.110	0.354	3.668	-0.258	0.796	4.006
33316.000	-0.202	0.383	3.664	-0.242	0.858	4.008
33318.000	-0.100	0.398	3.650	-0.242	0.828	3.998
33320.000	-0.156	0.368	3.660	-0.258	0.843	3.993
33322.000	-0.120	0.412	3.660	-0.258	0.860	4.006
33324.000	-0.092	0.359	3.662	-0.270	0.862	3.998
33326.000	-0.106	0.346	3.660	-0.248	0.823	3.993
33328.000	-0.122	0.351	3.664	-0.234	0.848	4.011
33330.000	-0.124	0.336	3.662	-0.200	0.821	3.993
33332.000	-0.184	0.384	3.662	-0.236	0.796	3.998
33334.000	-0.160	0.339	3.653	-0.248	0.823	3.989
33336.000	-0.078	0.336	3.660	-0.289	0.841	3.995
33338.000	-0.118	0.368	3.642	-0.277	0.853	3.980
33340.000	-0.118	0.394	3.650	-0.240	0.828	3.991
33342.000	-0.144	0.368	3.646	-0.260	0.853	3.987
33344.000	-0.104	0.364	3.648	-0.254	0.883	3.991
33346.000	-0.084	0.360	3.650	-0.260	0.821	3.991
33348.000	-0.084	0.339	3.641	-0.246	0.858	3.991
33350.000	-0.136	0.392	3.653	-0.268	0.805	3.993
33352.000	-0.132	0.373	3.651	-0.272	0.824	3.993
33354.000	-0.106	0.413	3.642	-0.281	0.831	3.982
33356.000	-0.132	0.382	3.648	-0.260	0.874	3.982
33358.000	-0.168	0.392	3.650	-0.254	0.840	3.984
33360.000	-0.100	0.368	3.635	-0.248	0.815	3.986
33362.000	-0.126	0.377	3.635	-0.262	0.859	3.971
33364.000	-0.106	0.358	3.639	-0.250	0.854	3.971
33366.000	-0.114	0.390	3.631	-0.208	0.840	3.982
33368.000	-0.120	0.348	3.637	-0.214	0.839	3.963
33370.000	-0.148	0.370	3.631	-0.307	0.819	3.969
33372.000	-0.152	0.341	3.637	-0.266	0.775	3.965
33374.000	-0.114	0.403	3.619	-0.272	0.844	3.967
33376.000	-0.112	0.377	3.617	-0.287	0.855	3.956
33378.000	-0.116	0.355	3.635	-0.258	0.848	3.962
33380.000	-0.124	0.367	3.628	-0.256	0.804	3.965
33382.000	-0.092	0.404	3.613	-0.275	0.835	3.965
33384.000	-0.166	0.361	3.635	-0.252	0.863	3.963
33386.000	-0.110	0.382	3.613	-0.248	0.843	3.976
33388.000	-0.092	0.392	3.611	-0.252	0.891	3.962
33390.000	-0.136	0.396	3.604	-0.254	0.875	3.967
33392.000	-0.130	0.384	3.611	-0.260	0.896	3.963
33394.000	-0.128	0.372	3.622	-0.216	0.873	3.960
33396.000	-0.130	0.361	3.606	-0.176	0.868	3.954
33398.000	-0.126	0.341	3.615	-0.226	0.904	3.956
33400.000	-0.198	0.338	3.628	-0.281	0.858	3.962
33402.000	-0.118	0.387	3.611	-0.254	0.887	3.962
33404.000	-0.128	0.348	3.606	-0.260	0.859	3.949
33406.000	-0.164	0.344	3.615	-0.287	0.828	3.936
33408.000	-0.108	0.364	3.598	-0.208	0.865	3.947
33410.000	-0.182	0.372	3.613	-0.260	0.823	3.947
33412.000	-0.126	0.375	3.606	-0.186	0.840	3.949
33414.000	-0.128	0.351	3.606	-0.252	0.889	3.950
33416.000	-0.108	0.392	3.606	-0.236	0.851	3.947
33418.000	-0.092	0.367	3.606	-0.305	0.812	3.941
33420.000	-0.124	0.344	3.606	-0.266	0.851	3.945
33422.000	-0.078	0.346	3.598	-0.289	0.883	3.941
33424.000	-0.110	0.388	3.580	-0.270	0.897	3.937
33426.000	-0.100	0.387	3.595	-0.283	0.865	3.936
33428.000	-0.138	0.329	3.600	-0.277	0.828	3.947
33430.000	-0.122	0.379	3.602	-0.260	0.875	3.939
33432.000	-0.098	0.388	3.595	-0.281	0.888	3.939
33434.000	-0.086	0.345	3.587	-0.250	0.875	3.930
33436.000	-0.134	0.402	3.595	-0.305	0.922	3.934
33438.000	-0.128	0.367	3.600	-0.264	0.858	3.926
33440.000	-0.094	0.387	3.586	-0.242	0.933	3.939
33442.000	-0.124	0.365	3.604	-0.230	0.873	3.941
33444.000	-0.114	0.397	3.597	-0.277	0.909	3.926
33446.000	-0.078	0.397	3.597	-0.285	0.843	3.934
33448.000	-0.070	0.403	3.573	-0.266	0.908	3.928
33450.000	-0.134	0.379	3.582	-0.343	0.846	3.921
33452.000	-0.122	0.372	3.606	-0.234	0.851	3.923
33454.000	-0.082	0.378	3.586	-0.285	0.858	3.930
33456.000	-0.094	0.384	3.589	-0.268	0.836	3.911
33458.000	-0.126	0.394	3.600	-0.242	0.862	3.919
33460.000	-0.136	0.372	3.597	-0.277	0.807	3.921
33462.000	-0.090	0.393	3.576	-0.315	0.894	3.919
33464.000	-0.136	0.409	3.591	-0.311	0.838	3.909
33466.000	-0.152	0.383	3.602	-0.325	0.850	3.915
33468.000	-0.124	0.397	3.593	-0.301	0.838	3.913
33470.000	-0.080	0.370	3.586	-0.285	0.885	3.909
33472.000	-0.048	0.423	3.569	-0.305	0.807	3.898
33474.000	-0.118	0.406	3.591	-0.289	0.795	3.908
33476.000	-0.126	0.396	3.589	-0.317	0.820	3.911
33478.000	-0.152	0.404	3.595	-0.329	0.864	3.921
33480.000	-0.116	0.409	3.574	-0.285	0.828	3.904
33482.000	-0.146	0.388	3.586	-0.349	0.828	3.900
33484.000	-0.104	0.401	3.573	-0.291	0.828	3.898
33486.000	-0.088	0.402	3.571	-0.248	0.869	3.904
33488.000	-0.126	0.387	3.571	-0.351	0.916	3.908
33490.000	-0.142	0.372	3.587	-0.285	0.835	3.906
33492.000	-0.114	0.394	3.565	-0.327	0.888	3.896
33494.000	-0.098	0.422	3.556	-0.295	0.898	3.904
33496.000	-0.104	0.398	3.569	-0.337	0.824	3.900
33498.000	-0.160	0.388	3.567	-0.228	0.883	3.900
33500.000	-0.100	0.403	3.573	-0.242	0.911	3.894
33502.000	-0.120	0.424	3.554	-0.254	0.873	3.894
33504.000	-0.096	0.378	3.565	-0.264	0.918	3.893
33506.000	-0.110	0.397	3.565	-0.337	0.925	3.894
33508.000	-0.114	0.384	3.556	-0.266	0.901	3.885
33510.000	-0.062	0.408	3.561	-0.297	0.943	3.891
33512.000	-0.074	0.393	3.550	-0.270	0.864	3.889
33514.000	-0.164	0.428	3.563	-0.281	0.909	3.900
33516.000	-0.134	0.450	3.550	-0.295	0.889	3.883
33518.000	-0.092	0.423	3.541	-0.303	0.899	3.877
33520.000	-0.102	0.385	3.548	-0.262	0.904	3.879
33522.000	-0.158	0.385	3.561	-0.234	0.882	3.885
33524.000	-0.134	0.416	3.556	-0.228	0.880	3.883
33526.000	-0.116	0.419	3.547	-0.256	0.877	3.877
33528.000	-0.124	0.394	3.558	-0.246	0.901	3.872
33530.000	-0.090	0.430	3.533	-0.305	0.917	3.868
33532.000	-0.106	0.440	3.545	-0.313	0.943	3.872
33534.000	-0.098	0.402	3.545	-0.279	0.878	3.877
33536.000	-0.086	0.455	3.528	-0.260	0.927	3.868
33538.000	-0.084	0.416	3.532	-0.307	0.885	3.860
33540.000	-0.114	0.435	3.539	-0.313	0.850	3.870
33542.000	-0.110	0.390	3.535	-0.291	0.917	3.862
33544.000	-0.132	0.387	3.539	-0.325	0.867	3.862
33546.000	-0.118	0.394	3.547	-0.327	0.906	3.862
33548.000	-0.102	0.430	3.532	-0.299	0.935	3.860
33550.000	-0.170	0.448	3.533	-0.307	0.882	3.862
33552.000	-0.134	0.435	3.533	-0.293	0.869	3.849
33554.000	-0.098	0.394	3.528	-0.279	0.884	3.849
33556.000	-0.122	0.428	3.528	-0.299	0.867	3.858
33558.000	-0.150	0.389	3.535	-0.297	0.857	3.853
33560.000	-0.110	0.422	3.511	-0.323	0.877	3.843
33562.000	-0.110	0.445	3.515	-0.283	0.867	3.834
33564.000	-0.106	0.426	3.522	-0.385	0.868	3.841
33566.000	-0.124	0.438	3.515	-0.307	0.872	3.847
33568.000	-0.110	0.401	3.518	-0.347	0.907	3.834
33570.000	-0.166	0.440	3.505	-0.311	0.928	3.845
33572.000	-0.112	0.442	3.511	-0.319	0.875	3.838
33574.000	-0.144	0.412	3.518	-0.289	0.884	3.830
33576.000	-0.076	0.431	3.500	-0.335	0.893	3.830
33578.000	-0.136	0.446	3.505	-0.303	0.869	3.836
33580.000	-0.126	0.427	3.505	-0.317	0.951	3.830
33582.000	-0.094	0.430	3.498	-0.311	0.893	3.834
33584.000	-0.134	0.412	3.515	-0.305	0.873	3.828
33586.000	-0.102	0.447	3.505	-0.299	0.907	3.830
33588.000	-0.164	0.433	3.501	-0.317	0.875	3.818
33590.000	-0.068	0.469	3.496	-0.353	0.867	3.815
33592.000	-0.090	0.436	3.511	-0.361	0.851	3.822
33594.000	-0.128	0.474	3.498	-0.275	0.873	3.826
33596.000	-0.118	0.427	3.500	-0.258	0.878	3.815
33598.000	-0.092	0.433	3.496	-0.264	0.950	3.818
33600.000	-0.130	0.450	3.496	-0.297	0.909	3.811
33602.000	-0.184	0.413	3.505	-0.315	0.853	3.818
33604.000	-0.122	0.442	3.490	-0.335	0.846	3.803
33606.000	-0.214	0.435	3.505	-0.303	0.844	3.816
33608.000	-0.176	0.427	3.498	-0.266	0.873	3.816
33610.000	-0.064	0.394	3.488	-0.301	0.896	3.807
33612.000	-0.162	0.435	3.494	-0.236	0.911	3.799
33614.000	-0.166	0.433	3.492	-0.270	0.911	3.801
33616.000	-0.094	0.431	3.469	-0.293	0.911	3.788
33618.000	-0.122	0.455	3.475	-0.295	0.942	3.793
33620.000	-0.184	0.421	3.484	-0.262	0.954	3.809
33622.000	-0.128	0.394	3.481	-0.341	0.867	3.789
33624.000	-0.096	0.418	3.477	-0.299	0.893	3.782
33626.000	-0.138	0.394	3.481	-0.295	0.858	3.774
33628.000	-0.142	0.398	3.477	-0.258	0.867	3.784
33630.000	-0.068	0.428	3.477	-0.363	0.883	3.780
33632.000	-0.098	0.402	3.484	-0.283	0.884	3.788
33634.000	-0.216	0.443	3.477	-0.295	0.874	3.786
33636.000	-0.168	0.402	3.473	-0.335	0.826	3.766
33638.000	-0.154	0.481	3.460	-0.293	0.920	3.776
33640.000	-0.168	0.422	3.477	-0.287	0.841	3.778
33642.000	-0.108	0.464	3.467	-0.287	0.892	3.772
33644.000	-0.116	0.435	3.456	-0.299	0.838	3.766
33646.000	-0.126	0.431	3.458	-0.299	0.868	3.770
33648.000	-0.128	0.419	3.463	-0.275	0.833	3.772
33650.000	-0.122	0.452	3.463	-0.333	0.885	3.762
33652.000	-0.180	0.451	3.473	-0.289	0.797	3.766
33654.000	-0.176	0.412	3.465	-0.285	0.846	3.766
33656.000	-0.138	0.445	3.454	-0.321	0.858	3.751
33658.000	-0.110	0.413	3.460	-0.289	0.889	3.756
33660.000	-0.132	0.462	3.450	-0.303	0.835	3.755
33662.000	-0.126	0.426	3.448	-0.319	0.865	3.762
33664.000	-0.104	0.397	3.448	-0.337	0.840	3.741
33666.000	-0.188	0.422	3.458	-0.275	0.885	3.760
33668.000	-0.196	0.414	3.467	-0.351	0.797	3.762
33670.000	-0.164	0.470	3.446	-0.291	0.857	3.745
33672.000	-0.202	0.482	3.446	-0.301	0.865	3.751
33674.000	-0.198	0.448	3.456	-0.317	0.884	3.741
33676.000	-0.160	0.404	3.458	-0.266	0.869	3.739
33678.000	-0.120	0.436	3.440	-0.281	0.850	3.741
33680.000	-0.168	0.423	3.440	-0.277	0.888	3.741
33682.000	-0.204	0.441	3.440	-0.297	0.857	3.741
33684.000	-0.130	0.422	3.444	-0.295	0.889	3.733
33686.000	-0.114	0.443	3.439	-0.313	0.877	3.741
33688.000	-0.114	0.492	3.421	-0.301	0.898	3.731
33690.000	-0.174	0.445	3.429	-0.325	0.903	3.737
33692.000	-0.166	0.435	3.437	-0.325	0.930	3.737
33694.000	-0.136	0.481	3.429	-0.337	0.931	3.733
33696.000	-0.200	0.416	3.435	-0.268	0.921	3.731
33698.000	-0.114	0.412	3.431	-0.264	0.909	3.741
33700.000	-0.160	0.424	3.433	-0.309	0.899	3.729
33702.000	-0.192	0.409	3.437	-0.319	0.897	3.729
33704.000	-0.166	0.447	3.429	-0.297	0.884	3.725
33706.000	-0.128	0.423	3.423	-0.305	0.892	3.721
33708.000	-0.134	0.435	3.427	-0.309	0.907	3.717
33710.000	-0.188	0.418	3.431	-0.327	0.925	3.723
33712.000	-0.188	0.451	3.431	-0.329	0.899	3.731
33714.000	-0.124	0.445	3.413	-0.297	0.874	3.717
33716.000	-0.180	0.421	3.419	-0.299	0.933	3.715
33718.000	-0.158	0.437	3.423	-0.266	0.887	3.709
33720.000	-0.170	0.462	3.417	-0.252	0.909	3.707
33722.000	-0.210	0.427	3.423	-0.323	0.860	3.713
33724.000	-0.162	0.442	3.415	-0.283	0.901	3.709
33726.000	-0.208	0.461	3.419	-0.345	0.882	3.707
33728.000	-0.198	0.455	3.413	-0.309	0.888	3.699
33730.000	-0.186	0.476	3.406	-0.355	0.897	3.698
33732.000	-0.184	0.408	3.419	-0.343	0.911	3.711
33734.000	-0.174	0.471	3.404	-0.311	0.920	3.705
33736.000	-0.142	0.472	3.404	-0.335	0.943	3.692
33738.000	-0.086	0.453	3.398	-0.289	0.917	3.701
33740.000	-0.158	0.402	3.411	-0.275	0.867	3.701
33742.000	-0.128	0.492	3.402	-0.307	0.912	3.690
33744.000	-0.134	0.462	3.402	-0.343	0.897	3.692
33746.000	-0.172	0.437	3.411	-0.333	0.902	3.703
33748.000	-0.156	0.462	3.398	-0.353	0.864	3.690
33750.000	-0.180	0.501	3.394	-0.315	0.906	3.690
33752.000	-0.168	0.476	3.400	-0.341	0.916	3.688
33754.000	-0.132	0.461	3.392	-0.309	0.950	3.682
33756.000	-0.154	0.447	3.398	-0.339	0.879	3.686
33758.000	-0.172	0.426	3.402	-0.327	0.858	3.690
33760.000	-0.200	0.465	3.411	-0.343	0.858	3.692
33762.000	-0.182	0.458	3.392	-0.351	0.917	3.684
33764.000	-0.180	0.424	3.398	-0.341	0.925	3.680
33766.000	-0.102	0.470	3.388	-0.371	0.957	3.686
33768.000	-0.112	0.448	3.384	-0.321	0.922	3.674
33770.000	-0.140	0.475	3.386	-0.373	0.855	3.670
33772.000	-0.180	0.442	3.390	-0.335	0.926	3.680
33774.000	-0.154	0.469	3.400	-0.361	0.869	3.672
33776.000	-0.178	0.503	3.390	-0.333	0.904	3.670
33778.000	-0.128	0.506	3.376	-0.353	0.920	3.660
33780.000	-0.186	0.506	3.370	-0.341	0.907	3.662
33782.000	-0.148	0.520	3.368	-0.291	0.906	3.672
33784.000	-0.132	0.476	3.374	-0.285	0.950	3.666
33786.000	-0.112	0.438	3.367	-0.262	0.913	3.658
33788.000	-0.058	0.427	3.365	-0.192	0.932	3.654
33790.000	-0.012	0.438	3.363	-0.154	0.904	3.652
33792.000	0.024	0.375	3.361	-0.126	0.889	3.666
33794.000	0.036	0.359	3.365	-0.084	0.888	3.662
33796.000	-0.038	0.361	3.365	-0.168	0.844	3.650
33798.000	-0.070	0.334	3.376	-0.184	0.873	3.650
33800.000	-0.078	0.315	3.363	-0.234	0.825	3.648
33802.000	-0.090	0.383	3.363	-0.379	0.824	3.650
33804.000	-0.162	0.388	3.349	-0.385	0.865	3.646
33806.000	-0.144	0.432	3.363	-0.351	0.838	3.650
33808.000	-0.184	0.411	3.353	-0.409	0.838	3.648
33810.000	-0.160	0.402	3.357	-0.299	0.857	3.652
33812.000	-0.088	0.403	3.365	-0.319	0.831	3.646
33814.000	-0.138	0.390	3.370	-0.240	0.875	3.648
33816.000	-0.130	0.417	3.363	-0.289	0.858	3.652
33818.000	-0.122	0.383	3.363	-0.291	0.844	3.642
33820.000	-0.130	0.406	3.355	-0.289	0.830	3.646
33822.000	-0.156	0.369	3.363	-0.268	0.872	3.652
33824.000	-0.152	0.421	3.357	-0.266	0.873	3.646
33826.000	-0.058	0.413	3.349	-0.331	0.865	3.638
33828.000	-0.142	0.378	3.357	-0.281	0.854	3.646
33830.000	-0.096	0.404	3.343	-0.248	0.882	3.640
33832.000	-0.122	0.424	3.349	-0.254	0.894	3.638
33834.000	-0.126	0.408	3.343	-0.323	0.839	3.632
33836.000	-0.188	0.367	3.347	-0.297	0.863	3.644
33838.000	-0.138	0.422	3.337	-0.268	0.865	3.630
33840.000	-0.160	0.385	3.351	-0.250	0.840	3.636
33842.000	-0.156	0.388	3.347	-0.256	0.869	3.640
33844.000	-0.108	0.396	3.349	-0.289	0.834	3.640
33846.000	-0.110	0.413	3.333	-0.313	0.921	3.627
33848.000	-0.106	0.359	3.359	-0.256	0.807	3.627
33850.000	-0.150	0.409	3.349	-0.331	0.875	3.634
33852.000	-0.162	0.375	3.345	-0.266	0.839	3.632
33854.000	-0.148	0.436	3.341	-0.240	0.880	3.630
33856.000	-0.144	0.321	3.349	-0.333	0.831	3.632
33858.000	-0.114	0.387	3.349	-0.291	0.814	3.630
33860.000	-0.170	0.373	3.359	-0.301	0.865	3.630
33862.000	-0.136	0.365	3.341	-0.270	0.809	3.627
33864.000	-0.116	0.396	3.335	-0.311	0.891	3.619
33866.000	-0.166	0.451	3.335	-0.283	0.862	3.623
33868.000	-0.150	0.438	3.331	-0.260	0.841	3.627
33870.000	-0.108	0.387	3.329	-0.325	0.851	3.619
33872.000	-0.144	0.408	3.335	-0.335	0.862	3.609
33874.000	-0.126	0.452	3.323	-0.299	0.817	3.615
33876.000	-0.106	0.409	3.333	-0.309	0.911	3.607
33878.000	-0.108	0.398	3.325	-0.313	0.880	3.617
33880.000	-0.174	0.406	3.331	-0.309	0.868	3.617
33882.000	-0.084	0.436	3.321	-0.345	0.843	3.603
